id_localidad,nombre,partido,municipio,cp,latitud,longitud
5941,"PUEBLO DIAMANTE","SAN RAFAEL",,5600,,
5942,"PUEBLO ECHEVARRIETA","SAN RAFAEL","SAN RAFAEL",5603,-34.6345450,-68.4143670
5534,"PUEBLO LUNA","GENERAL ALVEAR",,5632,,
5943,"PUEBLO SOTO","SAN RAFAEL",,5600,,
5670,"PUENTE DEL INCA","LAS HERAS",,5555,-32.8198836,-69.9250021
17273,"PUENTE VIEJO","LA PAZ",,5590,,
5633,"PUERTA DE LA ISLA","LA PAZ",,5590,,
17447,"PUERTO HORTENSA",LAVALLE,,5533,,
20388,"PUERTO RINCON ESCALONA",MALARGUE,,5613,,
16966,"PUESTA EL CAVADO","SAN RAFAEL",,5600,,
17884,"PUESTO A MARTINEZ","SAN CARLOS",,5569,,
17636,"PUESTO AGUA AMARGA",MALARGUE,,5613,,
16967,"PUESTO AGUA DE LA LIEBRE","SAN RAFAEL",,5600,,
20390,"PUESTO AGUA DE LA MERINA",MALARGUE,,5613,,
17886,"PUESTO AGUA DE LA ZORRA","SAN CARLOS",,5569,,
19920,"PUESTO AGUA DE ZANJON","LAS HERAS",,5539,,
16968,"PUESTO AGUA DEL MEDANO","SAN RAFAEL",,5600,,
20657,"PUESTO ALFARFA",TUPUNGATO,,5561,,
17448,"PUESTO ALGARROBO GRANDE",LAVALLE,,5533,,
17640,"PUESTO ATAMISQUI",MALARGUE,,5613,,
20561,"PUESTO CANALES","SAN CARLOS",,5569,,
19918,"PUESTO CARRIZALITO","LAS HERAS",,5539,,
19921,"PUESTO CHAMBON","LAS HERAS",,5539,,
17274,"PUESTO DE GARRO","LA PAZ",,5590,,
19218,"PUESTO DE LA CORONA","GENERAL ALVEAR",,5636,,
17887,"PUESTO DE LA SALADA","SAN CARLOS",,5569,,
17275,"PUESTO DE LAS CARRETAS","LA PAZ",,5590,,
17276,"PUESTO DE LAS TROPAS","LA PAZ",,5590,,
17277,"PUESTO DE OLGUIN","LA PAZ",,5590,,
17278,"PUESTO DE OROZCO","LA PAZ",,5590,,
17279,"PUESTO DE PETRA","LA PAZ",,5590,,
17280,"PUESTO DE SOSA","LA PAZ",,5590,,
19219,"PUESTO DEL BUEN PASTOR","GENERAL ALVEAR",,5636,,
17282,"PUESTO DEL CHAÑACAL","LA PAZ",,5590,,
20562,"PUESTO EL CARRIZALITO","SAN CARLOS",,5569,,
17888,"PUESTO EL JAGUAL","SAN CARLOS",,5569,,
16969,"PUESTO EL JILGUERO","SAN RAFAEL",,5600,,
20647,"PUESTO EL MANZANO",TUNUYAN,,5560,,
19915,"PUESTO EL PERAL","LAS HERAS",,5539,,
17449,"PUESTO EL PICHON",LAVALLE,,5533,,
17283,"PUESTO EL RETAMITO","LA PAZ",,5590,,
19923,"PUESTO EL TOTORAL","LAS HERAS",,5539,,
18138,"PUESTO EL TRUENO","SANTA ROSA",,5594,,
19914,"PUESTO ESCONDIDO","LAS HERAS",,5539,,
17889,"PUESTO F TELLO","SAN CARLOS",,5569,,
18140,"PUESTO GARCIA","SANTA ROSA",,5594,,
17641,"PUESTO GENDARMERIA NACIONAL PO",MALARGUE,,5613,,
20392,"PUESTO GENTILE",MALARGUE,,5611,,
19924,"PUESTO GUAMPARITO","LAS HERAS",,5539,,
17891,"PUESTO HORQUETA","SAN CARLOS",,5569,,
5671,"PUESTO ISLA CHAÑAR","LAS HERAS",,5435,,
17892,"PUESTO J ALVAREZ","SAN CARLOS",,5569,,
20563,"PUESTO J CASTRO","SAN CARLOS",,5569,,
20488,"PUESTO LA CACHACA",MALARGUE,,5613,,
19220,"PUESTO LA CALDENADA","GENERAL ALVEAR",,5621,,
5609,"PUESTO LA COSTA",JUNIN,,5582,,
17973,"PUESTO LA FLORIDA","SAN MARTIN",,5582,,
19927,"PUESTO LA GRUTA","LAS HERAS",,5539,,
17451,"PUESTO LA HORTENSIA",LAVALLE,,5537,,
20503,"PUESTO LA INVERNADA",MALARGUE,,5613,,
20308,"PUESTO LA JARILLA","LUJAN DE CUYO",,5507,,
20658,"PUESTO LA JERILLA",TUPUNGATO,,5561,,
19928,"PUESTO LA MOJADA","LAS HERAS",,5539,,
20489,"PUESTO LA NEGRITA",MALARGUE,,5613,,
20490,"PUESTO LA NIEBLA",MALARGUE,,5613,,
20491,"PUESTO LA PORTEÑA",MALARGUE,,5613,,
19221,"PUESTO LA SEÑA","GENERAL ALVEAR",,5636,,
20494,"PUESTO LA SUIZA",MALARGUE,,5613,,
20648,"PUESTO LA TOSCA",TUNUYAN,,5560,,
17642,"PUESTO LA VENTANA",MALARGUE,,5613,,
17893,"PUESTO LAS AGUADAS","SAN CARLOS",,5569,,
17895,"PUESTO LAS CORTADERAS","SAN CARLOS",,5569,,
19929,"PUESTO LAS HIGUERAS","LAS HERAS",,5539,,
17974,"PUESTO LAS JUNTITAS","SAN MARTIN",,5582,,
17975,"PUESTO LAS PICHANAS","SAN MARTIN",,5582,,
16970,"PUESTO LAS PUNTANAS","SAN RAFAEL",,5600,,
17977,"PUESTO LAS VIBORAS","SAN MARTIN",,5582,,
18141,"PUESTO LORCA","SANTA ROSA",,5594,,
17643,"PUESTO LORETO",MALARGUE,,5621,,
19931,"PUESTO LOS ALOJAMIENTOS","LAS HERAS",,5539,,
17979,"PUESTO LOS CAUSES","SAN MARTIN",,5582,,
5672,"PUESTO LOS CHAÑARES","LAS HERAS",,5435,,
17982,"PUESTO LOS GAUCHOS","SAN MARTIN",,5582,,
19926,"PUESTO LOS PAJARITOS","LAS HERAS",,5539,,
17896,"PUESTO LOS RAMBLONES","SAN CARLOS",,5569,,
20565,"PUESTO LUFFI","SAN CARLOS",,5569,,
20566,"PUESTO LUNA","SAN CARLOS",,5569,,
19222,"PUESTO LUNINA","GENERAL ALVEAR",,5621,,
20567,"PUESTO MALLIN","SAN CARLOS",,5569,,
20505,"PUESTO MALO",MALARGUE,,5613,,
17897,"PUESTO MANGA DE ARRIBA","SAN CARLOS",,5569,,
20649,"PUESTO MANZANITO",TUNUYAN,,5560,,
20499,"PUESTO MARFIL",MALARGUE,,5611,,
20651,"PUESTO MIRONDA",TUNUYAN,,5560,,
17898,"PUESTO NIEVES NEGRAS","SAN CARLOS",,5569,,
17284,"PUESTO NUERAS","LA PAZ",,5590,,
20568,"PUESTO OJO DE AGUA","SAN CARLOS",,5569,,
17902,"PUESTO P MIRANDA","SAN CARLOS",,5569,,
20569,"PUESTO P MONTRIEL","SAN CARLOS",,5569,,
17903,"PUESTO PUNTA DEL AGUA","SAN CARLOS",,5569,,
5875,"PUESTO QUEMADO","SAN CARLOS",,5435,,
17905,"PUESTO QUIROGA","SAN CARLOS",,5569,,
17452,"PUESTO RANCHO DE LA PAMPA",LAVALLE,,5582,,
20570,"PUESTO RINCON DE LA PAMPA","SAN CARLOS",,5569,,
20501,"PUESTO RINCON DEL SAUCE",MALARGUE,,5613,,
17644,"PUESTO RINCON ESCALONA",MALARGUE,,5611,,
19936,"PUESTO RIQUITIPANCHE","LAS HERAS",,5539,,
17906,"PUESTO S PEREZ","SAN CARLOS",,5569,,
17984,"PUESTO SAN JOSE","SAN MARTIN",,5582,,
17985,"PUESTO SAN MIGUEL","SAN MARTIN",,5582,,
18142,"PUESTO SAN VICENTE","SANTA ROSA",,5594,,
19917,"PUESTO SANTA CLARA DE ARRIBA","LAS HERAS",,5539,,
20652,"PUESTO SANTA MARIA",TUNUYAN,,5560,,
17987,"PUESTO SANTA MARIA","SAN MARTIN",,5582,,
20571,"PUESTO SECO","SAN CARLOS",,5569,,
20572,"PUESTO SOSA","SAN CARLOS",,5569,,
17907,"PUESTO ULTIMA AGUADA","SAN CARLOS",,5569,,
17988,"PUESTO VEGA","SAN MARTIN",,5582,,
20573,"PUESTO VIUDA DE ESTRELLA","SAN CARLOS",,5569,,
19223,"PUESTO VUELTA DEL ZANJON","GENERAL ALVEAR",,5636,,
17286,"PUESTO ZAMPAL","LA PAZ",,5590,,
5673,"PUNTA DE VACAS","LAS HERAS",,5553,-32.8488064,-69.7763007
5944,"PUNTA DEL AGUA","SAN RAFAEL","SAN RAFAEL",5621,-35.5392456,-68.0841217
18143,"PUNTA DEL CANAL","SANTA ROSA",,5594,,
17288,"PUNTOS DE AGUA","LA PAZ",,5590,,
17645,QUIRCACO,MALARGUE,,5613,,
17908,"R BARRI","SAN CARLOS",,5569,,
17289,"R BEBEDERA","LA PAZ",,5590,,
18144,"R BUSTOS","SANTA ROSA",,5594,,
5945,"RAMA CAIDA","SAN RAFAEL","SAN RAFAEL",5603,-34.6699448,-68.3884659
5610,RAMBLON,JUNIN,,5582,,
17290,"RAMBLON DE LA PAMPA","LA PAZ",,5590,,
17453,"RAMBLON DE LOS CHILENOS",LAVALLE,,5533,,
17291,"RAMBLON GRANDE","LA PAZ",,5590,,
17293,"RAMON DONAIRE","LA PAZ",,5590,,
17294,"RAMON GIMENEZ","LA PAZ",,5590,,
5833,RANCHITOS,MALARGUE,,5613,,
5834,"RANQUIL NORTE",MALARGUE,,5611,,
5835,"RANQUILCO POZOS PETROLIFEROS",MALARGUE,,5613,,
17911,"REAL BAYO","SAN CARLOS",,5569,,
17912,"REAL DE MOYANO","SAN CARLOS",,5569,,
17914,"REAL DEL COLORADO","SAN CARLOS",,5569,,
17916,"REAL DEL LEON","SAN CARLOS",,5569,,
5946,"REAL DEL PADRE","SAN RAFAEL","SAN RAFAEL",5624,-34.8396263,-67.7634888
17917,"REAL DEL PELAMBRE","SAN CARLOS",,5569,,
17921,"REAL ESCONDIDO","SAN CARLOS",,5569,,
17919,"REAL LOMA BLANCA","SAN CARLOS",,5569,,
17923,"REAL PIEDRA HORADADA","SAN CARLOS",,5569,,
17924,"REAL PRIMER RIO","SAN CARLOS",,5569,,
17925,"REAL RINCON DE LAS OVEJAS","SAN CARLOS",,5569,,
5972,RECOARO,"SANTA ROSA",,5596,,
5858,REDUCCION,RIVADAVIA,RIVADAVIA,5579,-33.2111330,-68.5907340
17927,"REFUGIO LA FAJA","SAN CARLOS",,5569,,
20394,"REFUGIO MILITAR GRAL ALVARADO",MALARGUE,,5613,,
17928,"REFUGIO VIALIDAD","SAN CARLOS",,5569,,
17296,"REGINO OJEDA","LA PAZ",,5590,,
5558,REINA,"SAN MARTIN",,5584,,
5947,RESOLANA,"SAN RAFAEL","SAN RAFAEL",5601,-34.5332336,-68.0950317
5719,RESURRECCION,LAVALLE,,5535,,
5611,RETAMO,JUNIN,,5582,,
5634,RETAMO,"LA PAZ",,5590,,
17297,"RETAMO PARTIDO","LA PAZ",,5590,,
5559,REYES,"SAN MARTIN",,5589,,
5612,"RICARDO VIDELA",JUNIN,,5582,,
17646,"RINCON CHICO",MALARGUE,,5613,-37.1373367,-69.5833435
20539,"RINCON DE CORREA",MALARGUE,,5611,,
17648,"RINCON DE LA RAMADA CHATO",MALARGUE,,5613,,
5948,"RINCON DEL ATUEL","SAN RAFAEL",,5603,-34.7270126,-68.3615112
17649,"RINCON ESCONDIDO",MALARGUE,,5613,,
17929,"RINCON HUAIQUERIAS","SAN CARLOS",,5569,,
5836,"RIO BARRANCAS",MALARGUE,,5613,,
5674,"RIO BLANCO","LAS HERAS",,5553,,
5837,"RIO CHICO",MALARGUE,,5613,,
5838,"RIO GRANDE",MALARGUE,,5613,-35.8708825,-69.8066781
5859,RIVADAVIA,RIVADAVIA,RIVADAVIA,5577,-33.1811523,-68.4523163
17931,RIVAS,"SAN CARLOS",,5569,,
5613,ROBERTS,JUNIN,,5582,,
5579,"RODEO DE LA CRUZ",GUAYMALLEN,GUAYMALLEN,5525,-32.9233876,-68.7484038
5798,"RODEO DEL MEDIO",MAIPU,MAIPU,5529,-32.9933765,-68.6857772
19937,"RODEO GRANDE","LAS HERAS",,5539,,
5949,"RODOLFO ISELIN","SAN RAFAEL","SAN RAFAEL",5603,-34.6434050,-68.0086290
18145,RODRIGUEZ,"SANTA ROSA",,5594,,
5614,"RODRIGUEZ PEÑA",JUNIN,JUNIN,5585,-33.1287323,-68.5984106
17298,"ROSARIO GATICA","LA PAZ",,5590,,
17301,"RUFINO GOMEZ","LA PAZ",,5590,,
5989,"RUIZ HUIDOBRO",TUNUYAN,,5560,,
5799,RUSSELL,MAIPU,MAIPU,5517,-33.0063621,-68.7896913
5883,"RUTA 7 KILOMETRO 1014","SAN MARTIN",,5582,,
17304,"S CORTIS","LA PAZ",,5590,,
17932,"S ESTRELLA","SAN CARLOS",,5569,,
5950,"SALINAS EL DIAMANTE","SAN RAFAEL",,5605,,
5951,"SALTO DE LAS ROSAS","SAN RAFAEL","SAN RAFAEL",5603,-34.7238884,-68.2268372
5675,"SAN ALBERTO","LAS HERAS",,5545,,
17305,"SAN ANTONIO","LA PAZ",,5590,,
5876,"SAN CARLOS","SAN CARLOS","SAN CARLOS",5569,-33.7741432,-69.0428467
5497,"SAN FRANCISCO DEL MONTE","GODOY CRUZ","GODOY CRUZ",5503,-32.9301248,-68.8333389
19945,"SAN IGNACIO","LAS HERAS",,5539,,
5766,"SAN IGNACIO","LUJAN DE CUYO",,5549,,
6001,"SAN JOSE",GUAYMALLEN,GUAYMALLEN,5519,-32.8879101,-68.8336077
5720,"SAN JOSE",LAVALLE,,5535,,
6002,"SAN JOSE DE TUPUNGATO",TUPUNGATO,,5561,-33.3068450,-69.1645781
5881,"SAN MARTIN","SAN MARTIN","SAN MARTIN",5570,-33.0835457,-68.4678116
5721,"SAN MIGUEL",LAVALLE,,5537,-32.2955170,-67.5243530
5990,"SAN PABLO",TUNUYAN,,5563,-33.4474566,-69.3194793
17454,"SAN PEDRO",LAVALLE,,5537,,
17306,"SAN PEDRO","LA PAZ",,5590,,
18146,"SAN PEDRO","SANTA ROSA",,5594,-33.2551689,-67.7309647
5535,"SAN PEDRO DEL ATUEL","GENERAL ALVEAR",,5621,,
5952,"SAN RAFAEL","SAN RAFAEL","SAN RAFAEL",5600,-34.6075783,-68.3279800
5800,"SAN ROQUE",MAIPU,MAIPU,5587,-33.0306173,-68.5884056
5676,"SANCHEZ DE BUSTAMANTE","LAS HERAS",,5539,,
18147,"SANTA ANA","SANTA ROSA",,5594,,
5801,"SANTA BLANCA",MAIPU,MAIPU,5531,-33.0394648,-68.6445031
20660,"SANTA CLARA",TUPUNGATO,,5561,-33.4050942,-69.3405565
19947,"SANTA ELENA","LAS HERAS",,5539,-32.6494751,-69.2035065
19225,"SANTA ELENA","GENERAL ALVEAR",,5634,,
18148,"SANTA MARIA","SANTA ROSA",,5594,,
5860,"SANTA MARIA DE ORO",RIVADAVIA,RIVADAVIA,5579,-33.2072115,-68.4291555
5722,"SANTA MARTA",LAVALLE,,5533,,
5973,"SANTA ROSA","SANTA ROSA","SANTA ROSA",5596,-33.2554092,-68.1483231
5953,"SANTA TERESA","SAN RAFAEL","SAN RAFAEL",5605,-34.6782323,-68.3172541
17309,"SANTIAGO ROMERO","LA PAZ",,5590,,
18149,"SANTO DOMINGO","SANTA ROSA",,5594,,
5802,SARMIENTO,MAIPU,,5513,,
17310,"SATURNINO ROMERO","LA PAZ",,5590,,
17313,"SERVILIANO OJEDA","LA PAZ",,5590,,
20192,"SIERRA ANSILTA","LAS HERAS",,5539,,
20193,"SIERRA DE LAS HIGUERAS","LAS HERAS",,5545,,
20195,"SIERRA DEL TONTAL","LAS HERAS",,5539,,
17311,"SIXTO LEDESMA","LA PAZ",,5590,,
5954,SOITUE,"SAN RAFAEL",,5632,-34.9090444,-67.8641250
5635,SOPANTA,"LA PAZ",,5591,,
18150,"T OROZCO","SANTA ROSA",,5594,,
5955,TABANERA,"SAN RAFAEL",,5607,,
18151,TALQUENCA,"SANTA ROSA",,5594,-33.0549850,-67.6780930
5536,TAMBITO,"GENERAL ALVEAR",,5621,,
20416,"TAPERA DE LOS VIEJOS",MALARGUE,,5613,,
17992,"TAPERA NEGRA","SAN MARTIN",,5582,,
5636,TAPON,"LA PAZ",,5598,,
17316,"TEODORO GARRO","LA PAZ",,5590,,
17318,"TEODORO VILLARUEL","LA PAZ",,5590,,
17320,"TEOFILA ACEVEDO","LA PAZ",,5590,,
17323,"TEOFILO RUBEN","LA PAZ",,5590,,
17324,"TEOFILO ZAPATA","LA PAZ",,5590,,
5803,"TERESA B DE TITTARELLI",MAIPU,,5589,,
5677,"TERMAS VILLAVICENCIO","LAS HERAS",,5545,,
5877,"TIERRAS BLANCAS","SAN CARLOS",,5569,,
17328,TILA,"LA PAZ",,5590,,
17330,"TILIO ALCARAZ","LA PAZ",,5590,,
17332,"TOMAS MERCADO","LA PAZ",,5590,,
17652,"TOSCAL DEL TORO",MALARGUE,,5613,,
5991,TOTORAL,TUNUYAN,,5560,,
17333,TRAVESIA,"LA PAZ",,5590,,
5615,"TRES ACEQUIAS",JUNIN,,5585,,
5878,"TRES BANDERAS","SAN CARLOS",,5517,,
5879,"TRES ESQUINAS","SAN CARLOS","SAN CARLOS",5569,-33.8311920,-69.0674591
5561,"TRES PORTEÑAS","SAN MARTIN","SAN MARTIN",5589,-32.8991737,-68.3807373
17335,"TRINO ROSALESO","LA PAZ",,5590,,
5678,"TROPERO SOSA","LAS HERAS",,5539,,
5679,"TTE BENJAMIN MATIENZO","LAS HERAS",,5539,,
20290,TULUMAYA,LAVALLE,,5533,,
5992,TUNUYAN,TUNUYAN,TUNUYAN,5560,-33.5821037,-69.0226898
6003,TUPUNGATO,TUPUNGATO,TUPUNGATO,5561,-33.3657455,-69.1491394
5767,UGARTECHE,"LUJAN DE CUYO","LUJAN DE CUYO",5509,-33.2067833,-68.8828735
18152,URISA,"SANTA ROSA",,5594,,
5680,USPALLATA,"LAS HERAS","LAS HERAS",5545,-32.5916991,-69.3465902
17654,"V N DE COCHIQUITA",MALARGUE,,5613,,
19211,"VALLE DE LAS LEÑAS",MALARGUE,,5612,-35.1473940,-70.0806310
19950,"VALLE DE USPALLATA","LAS HERAS",,5545,,
5804,"VALLE HERMOSO",MAIPU,,5587,,
19953,"VEGA DE LOS BURROS","LAS HERAS",,5539,,
17934,"VEGA DE PRASO","SAN CARLOS",,5569,,
17655,"VEGA FERRAINA",MALARGUE,,5549,,
17935,"VEGAS DE LAS OVEJAS","SAN CARLOS",,5569,,
19955,"VEGAS DE LOS CORRALES DE ARAYA","LAS HERAS",,5539,,
5589,VERGEL,GUAYMALLEN,,5527,,
27949,"VERTIENTES DEL PEDEMONTE","LUJAN DE CUYO","LUJAN DE CUYO",5507,-32.9988889,-68.9091933
17336,"VICENTE MUÑOZ","LA PAZ",,5590,,
17338,"VICENTE PELETAY","LA PAZ",,5590,,
5637,"VILLA ANTIGUA","LA PAZ","LA PAZ",5590,-33.4645156,-67.6055785
5957,"VILLA ATUEL","SAN RAFAEL","SAN RAFAEL",5622,-34.8336867,-67.9229924
6004,"VILLA BASTIAS",TUPUNGATO,TUPUNGATO,5561,-33.3420986,-69.1487758
5974,"VILLA CATALA","SANTA ROSA",,5596,,
5562,"VILLA CENTENARIO","SAN MARTIN",,5570,-33.0858879,-68.4489746
5537,"VILLA COMPARTO","GENERAL ALVEAR",,5620,,
5563,"VILLA DEL CARMEN","SAN MARTIN",,5570,,
5768,"VILLA GAVIOLA","LUJAN DE CUYO",,5507,,
5681,"VILLA HIPODROMO","GODOY CRUZ","GODOY CRUZ",5547,-32.9085519,-68.8709990
5638,"VILLA LA PAZ","LA PAZ",,5591,-33.4640121,-67.5966110
5616,"VILLA MOLINO ORFILA",JUNIN,,5571,,
5581,"VILLA NUEVA",GUAYMALLEN,GUAYMALLEN,5521,-32.9030952,-68.7674789
5861,"VILLA RIVADAVIA",RIVADAVIA,,5577,-33.1940320,-68.4736190
5862,"VILLA SAN ISIDRO",RIVADAVIA,,5577,,
5805,"VILLA SECA",MAIPU,MAIPU,5517,-33.0092949,-68.7173807
5993,"VILLA SECA DE TUNUYAN",TUNUYAN,,5563,,
5590,"VILLA SUAVA",GUAYMALLEN,,5523,,
5712,"VILLA TULUMAYA",LAVALLE,LAVALLE,5533,-32.7213402,-68.5944061
5639,"VILLA VIEJA","LA PAZ",,5590,,
5591,"VILLAS UNIDAS 25 DE MAYO",GUAYMALLEN,,5519,,
19957,VILLAVICENCIO,"LAS HERAS",,5539,-32.5929680,-68.9789429
5994,"VISTA FLORES",TUNUYAN,TUNUYAN,5565,-33.6438599,-69.1475296
5769,VISTALBA,"LUJAN DE CUYO",,5509,-33.0237919,-68.9247432
17339,"VIUDA DE OROZCO","LA PAZ",,5590,,
17933,"VIUDA DE SATELO","SAN CARLOS",,5569,,
17936,"VOLCAN MAIPU","SAN CARLOS",,5569,,
19959,"VRA DE LAS VACAS","LAS HERAS",,5539,,
17036,"VUELTA DEL ZANJON","GENERAL ALVEAR",,5634,,
5682,"ZANJON AMARILLO","LAS HERAS",,5553,,
17340,"ZANON CANAL","LA PAZ",,5590,,
6005,ZAPATA,TUPUNGATO,,5560,-33.4927286,-68.9913438
