id_localidad,nombre,partido,municipio,cp,latitud,longitud
14666,"BALDE AHUMADA",AYACUCHO,,5713,,
21315,"BALDE DE AMIRA",BELGRANO,,5703,,
14667,"BALDE DE ARRIBA",AYACUCHO,,5707,,
14668,"BALDE DE AZCURRA",AYACUCHO,,5707,-32.1365131,-66.8544539
21286,"BALDE DE ESCUDERO",JUNIN,,5715,-32.0921265,-65.5664913
14669,"BALDE DE GARCIA",AYACUCHO,,5715,,
14670,"BALDE DE GUARDIA",AYACUCHO,,5713,,
15331,"BALDE DE GUIÑAZU",JUNIN,,5715,,
14989,"BALDE DE LA ISLA","CORONEL PRINGLES",,5701,-33.1207485,-65.9668439
21287,"BALDE DE LA LINEA",AYACUCHO,,5713,,
14671,"BALDE DE LEDESMA",AYACUCHO,,5715,,
14672,"BALDE DE MONTE",AYACUCHO,,5715,,
15332,"BALDE DE NUEVO",JUNIN,,5715,,
14673,"BALDE DE PUERTAS",AYACUCHO,,5707,,
14674,"BALDE DE QUINES",AYACUCHO,,5715,-32.0499934,-65.7331987
14675,"BALDE DE TORRES",AYACUCHO,,5713,,
15333,"BALDE DEL ESCUDERO",JUNIN,,5715,,
21316,"BALDE DEL ROSARIO",BELGRANO,,5703,,
14676,"BALDE EL CARRIL",AYACUCHO,,5713,,
14677,"BALDE HONDO",AYACUCHO,,5705,,
14678,"BALDE RETAMO",AYACUCHO,,5711,-32.1071838,-65.9591283
14679,"BALDE VIEJO",AYACUCHO,,5711,-32.1325264,-66.1529083
14680,BALDECITO,AYACUCHO,,5713,,
14681,"BALDECITO LA PAMPA",AYACUCHO,,5707,,
15334,BAÑADITO,JUNIN,,5711,,
21288,"BAÑADITO VIEJO",AYACUCHO,,5709,,
14682,BAÑADO,AYACUCHO,,5707,-32.1075172,-65.7373962
15335,"BAÑADO DE CAUTANA",JUNIN,,5711,,
14683,"BAÑADO LINDO",AYACUCHO,,5705,,
14684,"BANDA SUD",AYACUCHO,,5705,,
14685,"BAÑOS ZAPALLAR",AYACUCHO,,5711,,
15412,"BARRANCA COLORADA","JUAN MARTIN DE PUEYRREDON",,5703,,
15514,BARRANQUITAS,"LIBERTADOR GENERAL SAN MARTIN",,5771,,
14686,BARRIALES,AYACUCHO,,5707,,
15336,"BARRIO BLANCO",JUNIN,,5777,,
14687,BARZOLA,AYACUCHO,,5707,-31.9842281,-66.9628296
15098,BATAVIA,"GOBERNADOR DUPUY",BATAVIA,6279,-34.7755330,-65.6862990
15414,BEAZLEY,"JUAN MARTIN DE PUEYRREDON",BEAZLEY,5721,-33.7552567,-66.6429214
15415,BEBEDERO,"JUAN MARTIN DE PUEYRREDON",,5724,,
14828,BEBIDA,BELGRANO,,5719,,
21289,BECERRA,AYACUCHO,,5711,,
14829,"BELLA ESTANCIA",BELGRANO,,5719,-32.8188625,-66.6427145
14688,"BELLA VISTA",AYACUCHO,,5705,-32.3478355,-66.5533600
21455,"BELLA VISTA","JUAN MARTIN DE PUEYRREDON",,5724,,
14906,"BELLA VISTA",CHACABUCO,,5835,,
21290,"BELLA VISTA BOTIJAS",AYACUCHO,,5707,,
15099,BILLIKEN,"GOBERNADOR DUPUY",,6216,,
21343,"BOCA DE LA QUEBRADA","GOBERNADOR DUPUY",,6216,,
15238,"BOCA DEL RIO","GENERAL PEDERNERA",,5831,,
14689,BOTIJAS,AYACUCHO,,5707,,
15100,"BUENA ESPERANZA","GOBERNADOR DUPUY","BUENA ESPERANZA",6277,-34.7508469,-65.2552795
14990,"BUENA VENTURA","CORONEL PRINGLES",,5701,,
14991,"BUENA VISTA","CORONEL PRINGLES",,5701,,
15515,"CABEZA DE NOVILLO","LIBERTADOR GENERAL SAN MARTIN",,5771,-32.3811926,-65.3861659
15516,"CAIN DE LOS TIGRES","LIBERTADOR GENERAL SAN MARTIN",,5771,,
15239,CALDENADAS,"GENERAL PEDERNERA",,5738,-33.7828408,-65.7220094
14907,"CALERA ARGENTINA",CHACABUCO,,5759,,
14908,"CALERAS CAÑADA GRANDE",CHACABUCO,,5759,,
14690,CAMPANARIO,AYACUCHO,,5705,,
21457,"CAMPO DE SAN PEDRO","JUAN MARTIN DE PUEYRREDON",,5722,,
15416,"CAÑA LARGA","JUAN MARTIN DE PUEYRREDON",,5721,,
15337,CAÑADA,JUNIN,,5715,,
15517,CAÑADA,"LIBERTADOR GENERAL SAN MARTIN",,5773,,
14691,"CAÑADA ANGOSTA",AYACUCHO,,5703,,
15518,"CAÑADA BLANCA","LIBERTADOR GENERAL SAN MARTIN",,5753,,
15338,"CAÑADA DE ATRAS",JUNIN,,5771,,
15339,"CAÑADA DE LA NEGRA",JUNIN,,5777,,
15519,"CAÑADA DE LAS LAGUNAS","LIBERTADOR GENERAL SAN MARTIN",,5773,,
15520,"CAÑADA DE LOS TIGRES","LIBERTADOR GENERAL SAN MARTIN",,5771,,
14830,"CAÑADA DE VILAN",BELGRANO,,5719,,
14992,"CAÑADA DEL PASTO","CORONEL PRINGLES",,5750,,
15521,"CAÑADA DEL PUESTITO","LIBERTADOR GENERAL SAN MARTIN",,5753,,
15340,"CAÑADA GRANDE",JUNIN,,5777,,
14993,"CAÑADA HONDA","CORONEL PRINGLES",,5701,-32.8349838,-66.0241699
14994,"CAÑADA HONDA DE GUZMAN","CORONEL PRINGLES",,5701,,
15341,"CAÑADA LA NEGRA",JUNIN,,5881,,
15522,"CAÑADA LA TIENDA","LIBERTADOR GENERAL SAN MARTIN",,5753,,
14692,"CAÑADA QUEMADA",AYACUCHO,,5709,,
15523,"CAÑADA QUEMADA","LIBERTADOR GENERAL SAN MARTIN",,5753,-32.4948883,-65.9259720
21510,"CAÑADA SAN ANTONIO","CORONEL PRINGLES",,5750,,
15342,"CAÑADA VERDE",JUNIN,,5777,,
15524,CAÑADITAS,"LIBERTADOR GENERAL SAN MARTIN",,5755,,
14693,CANDELARIA,AYACUCHO,CANDELARIA,5713,-32.0612221,-65.8254623
15525,CAÑITAS,"LIBERTADOR GENERAL SAN MARTIN",,5773,,
14694,CANTANTAL,AYACUCHO,,5707,,
14995,"CANTERAS SANTA ISABEL","CORONEL PRINGLES",,5750,,
21391,CAPELEN,"GENERAL PEDERNERA",,5741,,
14695,CARMELO,AYACUCHO,,5707,,
14996,CAROLINA,"CORONEL PRINGLES",CAROLINA,5701,-32.8196106,-66.0977402
15343,CARPINTERIA,JUNIN,CARPINTERIA,5883,-32.4087524,-65.0103378
15526,"CASA DE CONDOR","LIBERTADOR GENERAL SAN MARTIN",,5753,,
14997,"CASA DE PIEDRA","CORONEL PRINGLES",,5701,,
15527,"CASA DE PIEDRA","LIBERTADOR GENERAL SAN MARTIN",,5753,,
14998,"CASAS VIEJAS","CORONEL PRINGLES",,5750,,
15101,"CASIMIRO GOMEZ","GOBERNADOR DUPUY",,6214,,
14696,CEBOLLAR,AYACUCHO,,5709,,
15240,CENTENARIO,"GENERAL PEDERNERA",,6279,,
15528,CERRITO,"LIBERTADOR GENERAL SAN MARTIN",,5753,,
15344,"CERRITO BLANCO",JUNIN,,5777,-32.2359503,-65.2293786
15529,"CERRITO NEGRO","LIBERTADOR GENERAL SAN MARTIN",,5755,,
14697,"CERRO BAYO",AYACUCHO,,5707,,
14999,"CERRO BLANCO","CORONEL PRINGLES",,5701,,
15241,"CERRO BLANCO","GENERAL PEDERNERA",,5731,,
15530,"CERRO COLORADO","LIBERTADOR GENERAL SAN MARTIN",,5753,,
15000,"CERRO DE LA PILA","CORONEL PRINGLES",,5750,,
15345,"CERRO DE ORO",JUNIN,,5881,-32.3851963,-64.9859436
15001,"CERRO DE PIEDRA","CORONEL PRINGLES",,5701,,
14698,"CERRO NEGRO",AYACUCHO,,5707,,
15242,"CERRO NEGRO","GENERAL PEDERNERA",,5731,,
15417,"CERRO VARELA","JUAN MARTIN DE PUEYRREDON",,5721,,
15002,"CERRO VERDE","CORONEL PRINGLES",,5750,,
15418,"CERRO VIEJO","JUAN MARTIN DE PUEYRREDON",,5721,,
15003,"CERROS LARGOS","CORONEL PRINGLES",,5701,-32.7826507,-65.9559716
21393,"CHACRA LA PRIMAVERA","GENERAL PEDERNERA",,5730,,
21291,"CHACRAS DEL CANTARO",AYACUCHO,,5719,,
14909,"CHACRAS VIEJAS",CHACABUCO,,5770,,
15531,CHACRITAS,"LIBERTADOR GENERAL SAN MARTIN",,5753,,
15243,CHALANTA,"GENERAL PEDERNERA",,5721,-33.7143364,-65.9469528
14910,"CHAÑAR DE LA LEGUA",CHACABUCO,,5773,,
14911,CHAÑARITOS,CHACABUCO,,5883,,
15244,CHANCARITA,"GENERAL PEDERNERA",,5831,,
15419,CHARLONE,"JUAN MARTIN DE PUEYRREDON",,5719,-33.8339098,-66.3197492
21292,CHARLONES,AYACUCHO,,5719,,
15421,CHICHAQUITA,"JUAN MARTIN DE PUEYRREDON",,5721,,
14912,CHILCAS,CHACABUCO,,5777,,
14699,CHIMBAS,AYACUCHO,,5707,,
14700,CHIMBORAZO,AYACUCHO,,5707,,
15004,CHIPICAL,"CORONEL PRINGLES",,5701,,
27741,CHIPISCU,AYACUCHO,,5719,,
15420,CHISCHACA,"JUAN MARTIN DE PUEYRREDON",,5721,,
15422,CHOSMES,"JUAN MARTIN DE PUEYRREDON",,5724,-33.3959969,-66.7463974
15532,CHUTUNSA,"LIBERTADOR GENERAL SAN MARTIN",,5753,,
15249,"CIUDAD JARDIN DE SAN LUIS","GENERAL PEDERNERA",,5730,,
15102,COCHENELOS,"GOBERNADOR DUPUY",,6277,,
15103,COCHEQUINGAN,"GOBERNADOR DUPUY",,6216,,
15245,"COLONIA BELLA VISTA","GENERAL PEDERNERA",,5735,,
15104,"COLONIA CALZADA","GOBERNADOR DUPUY",,6279,-34.8238716,-66.4489365
15105,"COLONIA EL CAMPAMENTO","GOBERNADOR DUPUY",,6216,,
15106,"COLONIA LA FLORIDA","GOBERNADOR DUPUY",,6216,,
15246,"COLONIA LUNA","GENERAL PEDERNERA",,5738,,
21458,"COLONIA SANTA VIRGINIA","JUAN MARTIN DE PUEYRREDON",,5721,,
15107,"COLONIA URDANIZ","GOBERNADOR DUPUY",,6216,-35.2140846,-66.0956650
15005,"COMANDANTE GRANVILLE","CORONEL PRINGLES",,5736,-33.4499934,-65.8832033
14913,CONCARAN,CHACABUCO,CONCARAN,5770,-32.5518320,-65.2465977
14914,CONLARA,CHACABUCO,,5759,,
15533,CONSUELO,"LIBERTADOR GENERAL SAN MARTIN",,5753,,
14701,CONSULTA,AYACUCHO,,5709,,
15247,"CORONEL ALZOGARAY","GENERAL PEDERNERA",,5730,-33.4478977,-65.5540436
15108,"CORONEL SEGOVIA","GOBERNADOR DUPUY",,6279,,
14702,"CORRAL DE PIEDRA",AYACUCHO,,5709,,
14915,"CORRAL DE TORRES",CHACABUCO,,5777,,
15534,"CORRAL DEL TALA","LIBERTADOR GENERAL SAN MARTIN",,5753,,
15535,CORRALES,"LIBERTADOR GENERAL SAN MARTIN",,5753,,
21459,CORTADERAS,"JUAN MARTIN DE PUEYRREDON",,5700,,
15536,CORTADERAS,"LIBERTADOR GENERAL SAN MARTIN",,5771,,
14916,CORTADERAS,CHACABUCO,CORTADERAS,5883,-32.5052528,-64.9911423
15248,CRAMER,"GENERAL PEDERNERA",,5733,-33.6952896,-65.3608017
15537,CRUCECITAS,"LIBERTADOR GENERAL SAN MARTIN",,5773,,
15538,"CRUZ BRILLANTE","LIBERTADOR GENERAL SAN MARTIN",,5753,,
15006,"CRUZ DE CAÑA","CORONEL PRINGLES",,5701,,
15007,"CRUZ DE PIEDRA","CORONEL PRINGLES",,5701,,
21512,"CUATRO ESQUINAS","CORONEL PRINGLES",,5750,-33.2702904,-66.0790939
21331,"CUATRO ESQUINAS",CHACABUCO,,5773,,
21456,"CUCHI CORRAL","JUAN MARTIN DE PUEYRREDON",,5701,,
15539,"CUEVA DE TIGRE","LIBERTADOR GENERAL SAN MARTIN",,5755,,
15423,"DANIEL DONOVAN","JUAN MARTIN DE PUEYRREDON",,5701,-33.3420464,-66.2288942
27908,DESAGUADERO,"JUAN MARTIN DE PUEYRREDON",DESAGUADERO,5724,-33.4004590,-67.1480820
21513,"DIQUE LA FLORIDA","CORONEL PRINGLES",,5750,,
14831,DIVISADERO,BELGRANO,,5703,,
15540,DIVISADERO,"LIBERTADOR GENERAL SAN MARTIN",,5753,,
14917,DOMINGUEZ,CHACABUCO,,5835,,
15541,DORMIDA,"LIBERTADOR GENERAL SAN MARTIN",,5753,,
15542,DURAZNITO,"LIBERTADOR GENERAL SAN MARTIN",,5773,,
14918,DURAZNITO,CHACABUCO,,5777,,
15109,"EL AGUILA","GOBERNADOR DUPUY",,6279,-34.7212906,-65.6175461
21329,"EL ALGARROBAL",CHACABUCO,,5775,-32.7114394,-65.4671947
14703,"EL ALTO",AYACUCHO,,5715,,
15009,"EL AMPARO","CORONEL PRINGLES",,5701,,
15010,"EL ARENAL","CORONEL PRINGLES",,5701,-32.7000331,-66.0130171
14919,"EL ARROYO",CHACABUCO,,5770,,
14832,"EL BAGUAL",BELGRANO,,5703,,
15543,"EL BAJO","LIBERTADOR GENERAL SAN MARTIN",,5755,,
14833,"EL BALDE",BELGRANO,,5703,,
15544,"EL BALDECITO","LIBERTADOR GENERAL SAN MARTIN",,5753,,
14704,"EL BAÑADO",AYACUCHO,,5711,,
14920,"EL BAÑADO",CHACABUCO,,5770,,
15413,"EL BARRIAL",AYACUCHO,,5703,-32.0950356,-66.5929794
15346,"EL BARRIAL",JUNIN,,5715,,
15011,"EL BLANCO","CORONEL PRINGLES",,5750,,
15545,"EL BURRITO","LIBERTADOR GENERAL SAN MARTIN",,5753,,
14705,"EL CADILLO",AYACUCHO,,5713,,
14706,"EL CALDEN",AYACUCHO,,5711,-31.9013529,-65.8545482
21327,"EL CALDEN",BELGRANO,,5719,,
21398,"EL CALDEN","GENERAL PEDERNERA",,5741,,
14921,"EL CALDEN",CHACABUCO,,5770,,
15110,"EL CAMPAMENTO","GOBERNADOR DUPUY",,6216,,
15546,"EL CARDAL","LIBERTADOR GENERAL SAN MARTIN",,5753,,
14707,"EL CARMEN",AYACUCHO,,5719,,
15250,"EL CARMEN","GENERAL PEDERNERA",,5738,,
14922,"EL CAVADO",CHACABUCO,,5770,,
15424,"EL CAZADOR","JUAN MARTIN DE PUEYRREDON",,5721,,
15547,"EL CERRITO","LIBERTADOR GENERAL SAN MARTIN",,5753,-32.5666604,-65.7832334
14923,"EL CERRO",CHACABUCO,,5770,,
15425,"EL CHAÑAR","JUAN MARTIN DE PUEYRREDON",,5703,,
14708,"EL CHAÑAR",AYACUCHO,,5711,,
15251,"EL CHAÑAR","GENERAL PEDERNERA",,5730,,
15012,"EL CHAÑAR","CORONEL PRINGLES",,5751,,
21293,"EL CHARABON",AYACUCHO,,5719,,
15426,"EL CHARCO","JUAN MARTIN DE PUEYRREDON",,5724,,
15427,"EL CHORRILLO","JUAN MARTIN DE PUEYRREDON","JUANA KOSLAY",5701,-33.2937546,-66.2373428
15111,"EL CINCO","GOBERNADOR DUPUY",,6216,,
15548,"EL CONDOR","LIBERTADOR GENERAL SAN MARTIN",,5753,,
15549,"EL CORO","LIBERTADOR GENERAL SAN MARTIN",,5753,,
21317,"EL DICHOSO",BELGRANO,,5719,,
15252,"EL DIQUE","GENERAL PEDERNERA",,5730,,
15013,"EL DURAZNO","CORONEL PRINGLES",,5701,-33.1933001,-66.1568982
14709,"EL ESPINILLO",AYACUCHO,,5703,,
16601,"EL ESPINILLO","GENERAL PEDERNERA",,6279,,
21345,"EL ESPINILLO","GOBERNADOR DUPUY",,6279,,
15253,"EL FORTIN","GENERAL PEDERNERA",,5730,,
14710,"EL HORMIGUERO",AYACUCHO,,5713,,
21548,"EL HORNITO","LIBERTADOR GENERAL SAN MARTIN",,5755,,
14711,"EL INJERTO",AYACUCHO,,5711,-32.2281595,-65.6919133
14834,"EL JARILLAL",BELGRANO,,5719,-32.8408966,-67.0182343
15428,"EL LECHUZO","JUAN MARTIN DE PUEYRREDON",,5724,,
14712,"EL MANANTIAL",AYACUCHO,,5709,,
15550,"EL MANANTIAL ESCONDIDO","LIBERTADOR GENERAL SAN MARTIN",,5701,,
15254,"EL MANGRULLO","GENERAL PEDERNERA",,5738,,
15113,"EL MARTILLO","GOBERNADOR DUPUY",,6216,,
15429,"EL MATACO","JUAN MARTIN DE PUEYRREDON",,5724,-33.2528647,-66.9021746
15430,"EL MILAGRO","JUAN MARTIN DE PUEYRREDON","AREA SIN GOBIERNO",5724,-33.1265678,-66.3587494
14713,"EL MOLINO",AYACUCHO,,5709,,
14714,"EL MOLLAR",AYACUCHO,,5713,,
14715,"EL MOLLARCITO",AYACUCHO,,5707,,
21328,"EL MOLLE",BELGRANO,,5719,-33.0355415,-66.4852753
15431,"EL MOLLE","JUAN MARTIN DE PUEYRREDON",,5721,-34.1402512,-66.4432831
15255,"EL MORRO","GENERAL PEDERNERA","SAN JOSE DEL MORRO",5731,-33.2126631,-65.4915296
15256,"EL NASAO","GENERAL PEDERNERA",,5738,,
21460,"EL NEGRO","JUAN MARTIN DE PUEYRREDON",,5724,,
15114,"EL OASIS","GOBERNADOR DUPUY",,6277,,
15551,"EL OLMO","LIBERTADOR GENERAL SAN MARTIN",,5773,,
15552,"EL PAJARETE","LIBERTADOR GENERAL SAN MARTIN",,5753,,
15553,"EL PANTANILLO","LIBERTADOR GENERAL SAN MARTIN",,5753,,
21540,"EL PANTANO","LIBERTADOR GENERAL SAN MARTIN",,5753,,
15554,"EL PARAGUAY","LIBERTADOR GENERAL SAN MARTIN",,5753,-32.7635126,-65.6587253
14835,"EL PARAISO",BELGRANO,,5703,-32.6270294,-66.5597763
15555,"EL PARAISO","LIBERTADOR GENERAL SAN MARTIN",,5755,-32.5797073,-65.6876395
15257,"EL PASAJERO","GENERAL PEDERNERA",,5731,,
14716,"EL PAYERO",AYACUCHO,,5707,,
14836,"EL PEDERNAL",BELGRANO,,5719,-32.8926964,-66.6491699
15556,"EL PEJE","LIBERTADOR GENERAL SAN MARTIN",,5755,,
15115,"EL PICHE","GOBERNADOR DUPUY",,6279,,
21346,"EL PIGUE","GOBERNADOR DUPUY",,6216,,
14717,"EL PIMPOLLO",AYACUCHO,,5717,,
15258,"EL PLATEADO","GENERAL PEDERNERA",,5731,,
21360,"EL PLUMERITO","GOBERNADOR DUPUY",,5637,,
15347,"EL POCITO",JUNIN,,5715,,
14924,"EL POLEO",CHACABUCO,,5770,,
15557,"EL POLEO","LIBERTADOR GENERAL SAN MARTIN",,5773,,
15014,"EL PORTEZUELO","CORONEL PRINGLES",,5750,,
15558,"EL PORVENIR","LIBERTADOR GENERAL SAN MARTIN",,5773,,
15116,"EL PORVENIR","GOBERNADOR DUPUY",,6216,,
14718,"EL POTRERILLO",AYACUCHO,,5711,,
14719,"EL POTRERO DE LEYES",AYACUCHO,,5703,,
15015,"EL POZO","CORONEL PRINGLES",,5750,,
15559,"EL PROGRESO","LIBERTADOR GENERAL SAN MARTIN",,5753,,
15348,"EL PUEBLITO",JUNIN,,5777,,
15560,"EL PUERTO","LIBERTADOR GENERAL SAN MARTIN",,5753,,
14720,"EL PUESTITO",AYACUCHO,,5713,,
14721,"EL PUESTO",AYACUCHO,,5711,,
15561,"EL PUESTO","LIBERTADOR GENERAL SAN MARTIN",,5755,-32.3464291,-65.4672002
14925,"EL PUESTO",CHACABUCO,,5759,,
21498,"EL QUEBRACHO","JUAN MARTIN DE PUEYRREDON",,5700,,
21294,"EL QUEBRACHO",AYACUCHO,,5711,,
15117,"EL QUINGUAL","GOBERNADOR DUPUY",,6277,,
14837,"EL RAMBLON",BELGRANO,,5719,-33.0457916,-67.1671066
14926,"EL RECUERDO",CHACABUCO,,5883,-32.7089534,-65.0012860
21361,"EL RECUERDO","GOBERNADOR DUPUY",,6279,,
21295,"EL RETAMO",AYACUCHO,,5711,-32.1047821,-65.9621124
15432,"EL RIECITO","JUAN MARTIN DE PUEYRREDON",,5722,,
14722,"EL RINCON",AYACUCHO,,5707,-32.6556521,-66.2016139
21549,"EL RINCON","LIBERTADOR GENERAL SAN MARTIN",,5755,-32.7362976,-65.7331543
15349,"EL RINCON",JUNIN,,5881,,
15350,"EL RIO",JUNIN,,5711,,
15562,"EL RODEO","LIBERTADOR GENERAL SAN MARTIN",,5771,,
15119,"EL RODEO","GOBERNADOR DUPUY",,6389,-35.6068802,-65.7342148
15016,"EL ROSARIO","CORONEL PRINGLES",,5750,,
21515,"EL SALADO","CORONEL PRINGLES",,5750,,
15563,"EL SALADO","LIBERTADOR GENERAL SAN MARTIN",,5753,,
21541,"EL SALADO DE AMAYA","LIBERTADOR GENERAL SAN MARTIN",,5771,,
14838,"EL SALTO",BELGRANO,,5703,,
21542,"EL SALTO","LIBERTADOR GENERAL SAN MARTIN",,5753,,
15564,"EL SALVADOR","LIBERTADOR GENERAL SAN MARTIN",,5771,,
15259,"EL SARCO","GENERAL PEDERNERA",,5731,,
14928,"EL SAUCE",CHACABUCO,CONCARAN,5770,-32.5224832,-65.2357813
14927,"EL SAUCE",CHACABUCO,"VILLA DEL CARMEN",5831,-32.7919458,-65.0205445
14723,"EL SEMBRADO",AYACUCHO,,5713,,
15433,"EL SOCORRO","JUAN MARTIN DE PUEYRREDON",,5721,,
14929,"EL SOCORRO",CHACABUCO,,5770,,
21516,"EL TALA","CORONEL PRINGLES",,5701,,
14930,"EL TALA",CHACABUCO,,5835,-32.9346075,-65.1571311
15434,"EL TALITA","JUAN MARTIN DE PUEYRREDON",,5701,,
15017,"EL TALITA","CORONEL PRINGLES",,5751,,
15565,"EL TALITA","LIBERTADOR GENERAL SAN MARTIN",,5753,,
15260,"EL TALITA","GENERAL PEDERNERA",,5831,,
15351,"EL TEMBLEQUE",JUNIN,,5715,,
15566,"EL TORCIDO","LIBERTADOR GENERAL SAN MARTIN",,5773,,
15120,"EL TORO MUERTO","GOBERNADOR DUPUY",,6216,,
15435,"EL TOTORAL","JUAN MARTIN DE PUEYRREDON",,5721,,
14931,"EL TOTORAL",CHACABUCO,,5773,,
15087,"EL TRAPICHE","CORONEL PRINGLES","EL TRAPICHE",5701,-33.0999155,-66.0637260
15008,"EL VALLE","CORONEL PRINGLES",,5701,,
14839,"EL VALLE",BELGRANO,,5719,,
15567,"EL VALLE","LIBERTADOR GENERAL SAN MARTIN",,5753,-32.6013908,-65.8442383
21517,"EL VALLECITO","CORONEL PRINGLES",,5750,,
15568,"EL VALLECITO","LIBERTADOR GENERAL SAN MARTIN",,5773,,
14724,"EL VERANO",AYACUCHO,,5707,,
15121,"EL VERANO","GOBERNADOR DUPUY",,6277,,
15436,"EL VOLCAN","JUAN MARTIN DE PUEYRREDON","EL VOLCAN",5701,-33.2512970,-66.1877020
15122,"EL YACATAN","GOBERNADOR DUPUY",,6279,,
14819,"EL ZAMPAL",AYACUCHO,,5707,-32.3813820,-66.6655273
14725,"EL ZAPALLAR",AYACUCHO,,5711,-32.2835114,-65.8022797
15018,"ELEODORO LOBOS","CORONEL PRINGLES",,5722,-33.3910510,-66.0152098
15019,"EMBALSE LA FLORIDA","CORONEL PRINGLES",,5701,,
15569,ENSENADA,"LIBERTADOR GENERAL SAN MARTIN",,5773,,
14726,"ENTRE RIOS",AYACUCHO,,5711,,
14840,ESPINILLO,BELGRANO,,5703,,
15020,"ESTABLECIMIENTO LAS FLORES","CORONEL PRINGLES",,5750,,
15437,"ESTACION ZANJITAS","JUAN MARTIN DE PUEYRREDON",ZANJITAS,5721,-33.8022750,-66.4154630
14932,ESTANCIA,CHACABUCO,,5883,,
15123,"ESTANCIA 30 DE OCTUBRE","GOBERNADOR DUPUY",,6279,,
15124,"ESTANCIA DON ARTURO","GOBERNADOR DUPUY",,6279,,
21399,"ESTANCIA EL CHAMICO","GENERAL PEDERNERA",,5730,,
21400,"ESTANCIA EL DIVISADERO","GENERAL PEDERNERA",,5730,,
21319,"ESTANCIA EL MEDANO",BELGRANO,,5719,,
21402,"ESTANCIA EL QUEBRACHAL","GENERAL PEDERNERA",,5730,,
21521,"ESTANCIA EL SALADO","CORONEL PRINGLES",,5750,,
21403,"ESTANCIA EL SAUCECITO","GENERAL PEDERNERA",,5730,,
15021,"ESTANCIA GRANDE","CORONEL PRINGLES","ESTANCIA GRANDE",5701,-33.1905470,-66.1527990
21296,"ESTANCIA LA BLANCA",AYACUCHO,,5711,,
21404,"ESTANCIA LA GUARDIA","GENERAL PEDERNERA",,5730,,
21405,"ESTANCIA LA GUILLERMINA","GENERAL PEDERNERA",,5731,,
21407,"ESTANCIA LA MORENA","GENERAL PEDERNERA",,5731,,
21408,"ESTANCIA LA RESERVA","GENERAL PEDERNERA",,5730,,
21297,"ESTANCIA LA UNION",AYACUCHO,,5711,,
21409,"ESTANCIA LA ZULEMITA","GENERAL PEDERNERA",,5730,,
21410,"ESTANCIA LAS BEBIDAS","GENERAL PEDERNERA",,5730,,
21411,"ESTANCIA LOS HERMANOS","GENERAL PEDERNERA",,5730,,
21412,"ESTANCIA LOS NOGALES","GENERAL PEDERNERA",,5730,,
21500,"ESTANCIA RIVADAVIA","JUAN MARTIN DE PUEYRREDON",,5719,,
21413,"ESTANCIA SAN ALBERTO","GENERAL PEDERNERA",,5730,,
21414,"ESTANCIA SAN ANTONIO","GENERAL PEDERNERA",,5731,,
21415,"ESTANCIA SAN FRANCISCO","GENERAL PEDERNERA",,5730,,
14841,"ESTANCIA SAN ROQUE",BELGRANO,,5719,,
21441,"ESTANCIA TRES ARBOLES",JUNIN,,5881,,
14933,ESTANZUELA,CHACABUCO,,5831,,
21347,FAVELLI,"GOBERNADOR DUPUY",,5636,,
14934,FENOGLIO,CHACABUCO,,5770,,
15352,FLORIDA,JUNIN,,5715,,
15125,"FORTIN EL PATRIA","GOBERNADOR DUPUY","FORTIN EL PATRIA",6279,-34.7702866,-65.5232544
21461,"FORTIN SALTO","JUAN MARTIN DE PUEYRREDON",,5721,,
15126,FORTUNA,"GOBERNADOR DUPUY",FORTUNA,6216,-35.1281319,-65.3811111
15570,"FORTUNA DE SAN JUAN","LIBERTADOR GENERAL SAN MARTIN",,5755,,
15022,FRAGA,"CORONEL PRINGLES",FRAGA,5736,-33.5025902,-65.7936554
15127,FRISIA,"GOBERNADOR DUPUY",,6277,-34.7555122,-65.3833847
15261,"GENERAL PEDERNERA","GENERAL PEDERNERA",,5738,,
15571,"GENERAL URQUIZA","LIBERTADOR GENERAL SAN MARTIN",,5763,,
14842,GIGANTE,BELGRANO,,5719,,
15128,"GLORIA A DIOS","GOBERNADOR DUPUY",,6279,,
15438,GORGONTA,"JUAN MARTIN DE PUEYRREDON",,5721,-33.7902933,-66.7531239
15023,"GRUTA DE INTIHUASI","CORONEL PRINGLES",,5701,,
21298,GUALTARAN,AYACUCHO,,5719,,
15262,GUANACO,"GENERAL PEDERNERA",,5759,,
15572,"GUANACO PAMPA","LIBERTADOR GENERAL SAN MARTIN",,5771,-32.5427085,-65.5405348
15439,GUASQUITA,"JUAN MARTIN DE PUEYRREDON",,5724,,
15573,GUZMAN,"LIBERTADOR GENERAL SAN MARTIN",,5773,,
15024,HINOJITO,"CORONEL PRINGLES",,5701,,
15574,HINOJOS,"LIBERTADOR GENERAL SAN MARTIN",,5753,,
14843,"HIPOLITO YRIGOYEN",BELGRANO,,5703,,
15575,HORNITO,"LIBERTADOR GENERAL SAN MARTIN",,5753,,
14844,HUALTARAN,BELGRANO,,5719,-32.4676081,-66.9605098
14935,HUCHISSON,CHACABUCO,,5759,,
15440,HUEJEDA,"JUAN MARTIN DE PUEYRREDON",,5721,,
15576,HUERTAS,"LIBERTADOR GENERAL SAN MARTIN",,5771,,
15025,INTIHUASI,"CORONEL PRINGLES",,5701,-32.8258701,-65.9697369
15353,INVERNADA,JUNIN,,5777,,
