id_localidad,nombre,partido,municipio,codigo_postal,latitud,longitud
8535,"POSTA SARGENTO CABRAL",PATIÑO,,3630,,
22404,"POTRERO DE LOS CABALLOS",LAISHI,,3526,-26.4868502,-58.6081559
8636,"POTRERO NORTE",PIRANE,,3608,-25.7624840,-59.4565670
8465,"POZO DE LA YEGUA",MATACOS,,3636,-24.1482925,-62.0007935
18160,"POZO DE LAS BOTIJAS",BERMEJO,,3634,,
8536,"POZO DE LAS GARZAS",PATIÑO,,3630,,
22889,"POZO DE LOS CHANCHOS",PATIÑO,,3630,-24.6573410,-60.2192192
24122,"POZO DE LOS CHANCHOS","RAMON LISTA",,3636,,
18162,"POZO DE MAZA",BERMEJO,"POZO DE MAZA",3634,-23.5691830,-61.7055330
23127,"POZO DE NAVAGAN",PATIÑO,,3630,-24.1648312,-59.9646225
18163,"POZO DE PIEDRA",BERMEJO,,3634,,
18164,"POZO DEL CUCHILLO",BERMEJO,,3634,,
18165,"POZO DEL LEON",BERMEJO,,3634,,
8466,"POZO DEL MAZA",MATACOS,,3636,,
8396,"POZO DEL MORTERO",BERMEJO,"POZO DEL MORTERO",3632,-24.4064400,-61.0313140
8537,"POZO DEL TIGRE",PATIÑO,"POZO DEL TIGRE",3628,-24.8989839,-60.3294187
22893,"POZO EL LECHERON",PATIÑO,,3630,,
22895,"POZO HONDO",PATIÑO,,3630,-24.3385400,-60.2423400
22896,"POZO LA CHINA",PATIÑO,,3630,,
8397,"POZO LA NEGRA",BERMEJO,,3630,,
8538,"POZO VERDE",PATIÑO,,3628,-24.9435940,-60.3628235
8467,"POZO VERDE ING G N JUAREZ",MATACOS,,3636,,
22172,"PQUE BOT FORESTAL L TORTORELLI",FORMOSA,,3600,,
23512,"PRESIDENTE AVELLANEDA",PILCOMAYO,,3611,-25.2211300,-57.9924900
22175,"PRESIDENTE YRIGOYEN",FORMOSA,,3601,,
23515,PRIMAVERA,PILCOMAYO,,3610,,
8599,"PRIMERA JUNTA",PILCOMAYO,,3613,,
22176,"PUERTO DALMACIA",FORMOSA,,3600,,
8468,"PUERTO IRIGOYEN",BERMEJO,,3636,,
8600,"PUERTO PILCOMAYO",PILCOMAYO,CLORINDA,3611,-25.3746719,-57.6840401
22897,"PUERTO RAMONA",PATIÑO,,3630,,
23287,"PUERTO SAN CARLOS",PILAGAS,,3615,,
22898,"PUESTO AGUARA",PATIÑO,,3630,,
27775,"PUNTA DE AGUA",PATIÑO,,3630,-24.3073257,-60.5404641
23519,"PUNTA GUIA",PILCOMAYO,,3610,-25.2199700,-58.2097200
23288,"PUNTA PORA",PILAGAS,,3611,-25.1882114,-58.5235710
8539,"QUEBRACHO MARCADO",PATIÑO,,3630,,
8637,"RACEDO ESCOBAR",PIRANE,,3603,-26.0121704,-59.6519392
8540,"RANERO CUE",PATIÑO,,3626,-25.0319572,-59.9812503
22900,"REDUCCION CACIQUE COQUENA",PATIÑO,,3630,,
22052,"RESERVA NATURAL FORMOSA",BERMEJO,,3634,,
8601,"RIACHO HE HE",PILCOMAYO,"RIACHO HEHE",3611,-25.3606214,-58.2803159
22403,"RIACHO LINDO",LAISHI,,3601,-26.4257225,-58.5542023
8399,"RIACHO LINDO",BERMEJO,,3634,,
23523,"RIACHO NEGRO",PILCOMAYO,"RIACHO NEGRO",3610,-25.4224320,-57.7914550
8444,"RIACHO RAMIREZ",LAISHI,,3601,,
8400,"RICARDO GUIRALDES",BERMEJO,,3636,,
8541,"RINCON FLORIDO",PATIÑO,,3620,-25.4586200,-59.7725700
22901,"RINCON ÑANDU",PATIÑO,,3608,,
23953,"RINCON ÑARO",PIRANE,,3606,-25.8250504,-59.3546524
22903,"RIO CUE",PATIÑO,,3630,,
22054,"RIO MUERTO",BERMEJO,,3634,-23.6109724,-61.3171703
23290,"RODEO TAPITI",PILAGAS,,3611,,
23291,ROZADITO,PILAGAS,,3611,,
23954,SALADILLO,PIRANE,,3620,,
23956,SALADO,PIRANE,,3620,,
8579,SALVACION,PILAGAS,,3611,-25.2568200,-58.9373000
8445,"SAN ANTONIO",LAISHI,,3601,,
23293,"SAN ANTONIO",PILAGAS,,3611,,
22056,"SAN ANTONIO",BERMEJO,,3634,-23.5578613,-61.1887016
22058,"SAN CAMILO",BERMEJO,,3606,-24.6023102,-61.4000053
8446,"SAN CAYETANO",LAISHI,,3601,,
8447,"SAN FRANCISCO DE LAISHI",LAISHI,"MISION SAN FRANCISCO DE LAISHI",3601,-26.2434968,-58.6327176
8411,"SAN HILARIO",FORMOSA,"SAN HILARIO",3604,-26.0269220,-58.6532458
22905,"SAN ISIDRO",PATIÑO,,3630,,
22063,"SAN ISIDRO",BERMEJO,,3634,-24.4598942,-60.8985672
24124,"SAN ISIDRO","RAMON LISTA",,3636,-22.9576874,-62.0591164
23958,"SAN JACINTO",PIRANE,,3606,,
8602,"SAN JUAN",PILCOMAYO,,3611,-25.1746483,-57.9533424
8542,"SAN LORENZO",PATIÑO,,3626,-25.2630501,-60.3934364
22907,"SAN MARTIN 1",PATIÑO,"SAN MARTIN I",3630,-24.5319050,-59.9020510
8543,"SAN MARTIN 2",PATIÑO,"SAN MARTIN DOS",3621,-24.4331530,-59.6563519
22909,"SAN MIGUEL",PATIÑO,,3630,-24.2804031,-60.2390022
22910,"SAN RAMON",PATIÑO,,3630,-25.0827718,-60.2769749
24098,"SAN SIMON",PIRANE,,3606,,
22177,"SANTA CATALINA",FORMOSA,,3600,-25.8410110,-57.8994751
8603,"SANTA ISABEL",PILCOMAYO,,3611,,
8448,"SANTA MARIA",LAISHI,,3601,,
22911,"SANTA ROSA",PATIÑO,,3630,,
22554,"SANTA TERESA",MATACOS,,3636,-24.0427608,-61.8455734
8544,"SARGENTO AGRAMONTE",PATIÑO,,3630,,
8449,"SARGENTO CABRAL",LAISHI,,3601,,
8546,"SATURNINO SEGUROLA",PATIÑO,,3626,,
8580,"SEGUNDA PUNTA",PILAGAS,,3613,,
8645,"SELVA MARIA","RAMON LISTA",,3636,,
8545,"SGTO AYUDANTE V SANABRIA",PATIÑO,,3626,,
8604,"SGTO MAYOR BERNARDO AGUILA",PILCOMAYO,,3611,,
8605,"SIETE PALMAS",PILCOMAYO,"SIETE PALMAS",3613,-25.2028722,-58.3323981
23528,"SOL DE MAYO",PILCOMAYO,,3610,-25.1640434,-58.3529476
8547,"SOLDADO ALBERTO VILLALBA",PATIÑO,,3636,,
8548,"SOLDADO DANTE SALVATIERRA",PATIÑO,,3624,,
22402,"SOLDADO EDMUNDO SOSA",LAISHI,,3603,,
8549,"SOLDADO ERMINDO LUNA",PATIÑO,,3630,,
8581,"SOLDADO HERIBERTO AVALOS",PILAGAS,,3615,,
8550,"SOLDADO ISMAEL SANCHEZ",PATIÑO,,3624,,
8401,"SOLDADO MARCELINO TORALES",BERMEJO,,3630,,
8551,"SOLDADO RAMON A ARRIETA",PATIÑO,,3620,,
8638,"SOLDADO TOMAS SANCHEZ",PIRANE,,3601,,
8646,"SOMBRERO NEGRO","RAMON LISTA",,3636,,
8552,"SUBTENIENTE PERIN",PATIÑO,"SUBTENIENTE PERIN",3624,-25.5350400,-60.0190830
8582,"SUBTTE RICARDO E MASAFERRO",PILAGAS,,3615,,
8553,SUIPACHA,PATIÑO,,3630,,
8402,SUMAYEN,BERMEJO,,3634,-24.4667518,-61.5722877
8554,TATANE,PATIÑO,,3601,,
22918,"TATU PIRE",PATIÑO,,3630,,
8555,"TENIENTE BROWN",PATIÑO,,3622,-24.8017145,-60.4592478
22178,"TIMBO PORA",FORMOSA,,3600,,
8556,"TOMAS GODOY CRUZ",PATIÑO,,3630,,
8606,"TORO PASO",PILCOMAYO,,3611,,
8557,"TRANSITO CUE",PATIÑO,,3626,,
22401,"TRES LAGUNAS",LAISHI,,3601,,
8607,"TRES LAGUNAS",PILAGAS,"TRES LAGUNAS",3611,-25.2153640,-58.5132690
23294,"TRES LAGUNAS",PATIÑO,,3620,,
22179,"TRES MARIAS",FORMOSA,,3600,,
8450,"TRES MOJONES",LAISHI,,3601,-26.4639500,-58.5162900
8451,"TRES POCITOS",LAISHI,,3601,,
8559,"TRES POZOS",PATIÑO,,3626,-24.5276755,-60.8743441
22066,"TRES POZOS",BERMEJO,,3634,-23.9236374,-61.3516274
23296,"TTE CNEL GASPAR CAMPOS",PILAGAS,,3615,,
22069,"TTE CNEL GASPAR CAMPOS",BERMEJO,,3630,,
23530,"TTE GRAL JUAN C SANCHEZ",PILCOMAYO,,3611,,
22557,"TTE GRAL ROSENDO N FRA",MATACOS,,3636,,
8560,"URBANA VIEJA",PATIÑO,,3621,-24.8829135,-59.2445067
22072,"VACA PERDIDA",BERMEJO,,3636,-23.4948647,-61.6499983
8561,"VILLA ADELAIDA",PATIÑO,,3624,,
27970,"VILLA DEL CARMEN",FORMOSA,"VILLA DEL CARMEN",3600,-26.2522590,-58.2525530
16417,"VILLA DOS TRECE",PIRANE,"VILLA DOS TRECE",3603,-26.1821325,-59.3662484
22181,"VILLA EMILIA",FORMOSA,,3600,,
8452,"VILLA ESCOLAR",LAISHI,"VILLA ESCOLAR",3526,-26.6208504,-58.6733120
8562,"VILLA GENERAL GUEMES",PATIÑO,"VILLA GENERAL GUEMES",3621,-24.7552842,-59.4865728
8564,"VILLA GENERAL URQUIZA",PATIÑO,,3628,-24.6445314,-60.2338459
8563,"VILLA GRAL MANUEL BELGRANO",PATIÑO,"GENERAL BELGRANO",3615,-24.9388284,-59.0290877
23297,"VILLA HERMOSA",PILAGAS,,3615,-25.2620271,-58.4163908
8609,"VILLA LUCERO",PILCOMAYO,,3611,,
23963,"VILLA MERCEDES",PIRANE,,3624,,
8584,"VILLA REAL",PILAGAS,,3615,-25.0486800,-58.5545000
8611,"VILLAFAÑE MAYOR VICENTE E",PIRANE,"MAYOR VICENTE E VILLAFAÑE",3601,-26.2048682,-59.0780332
23532,VIRASOL,PILCOMAYO,,3610,-25.4564552,-58.5714302
23965,YUNCA,PIRANE,,3620,,
23968,"ZORRILLA CUE",PIRANE,,3606,-26.2378311,-59.0175056
