id_localidad,nombre,partido,municipio,codigo_postal,latitud,longitud
2010,"LA LOLA","GENERAL OBLIGADO",,3567,-29.2472205,-59.6912680
2129,"LA LOMA","SAN JAVIER",,3555,,
1392,"LA LUCILA","SAN CRISTOBAL","LA LUCILA",3072,-30.4196640,-61.0033070
1136,"LA MARINA","9 DE JULIO",,2341,,
1191,"LA MERCED",CASEROS,,2173,,
1911,"LA MOROCHA","GENERAL LOPEZ",,2613,,
1428,"LA NORIA",GARAY,,3001,,
2287,"LA ORIENTAL",VERA,,3054,,
1305,"LA ORILLA","LAS COLONIAS",,3080,,
1347,"LA OTHILA",CONSTITUCION,,2115,,
1306,"LA PELADA","LAS COLONIAS","LA PELADA",3027,-30.8650532,-60.9710922
1912,"LA PICASA","GENERAL LOPEZ",,6036,-34.3500016,-62.2666059
1393,"LA POLVAREDA","SAN CRISTOBAL",,3074,,
2011,"LA POTASA","GENERAL OBLIGADO",,3563,-29.1413202,-59.7611408
2012,"LA RESERVA","GENERAL OBLIGADO",,3581,-28.5006982,-59.5165652
2165,"LA ROSA","SAN JUSTO",,3042,,
1394,"LA RUBIA","SAN CRISTOBAL","LA RUBIA",2342,-30.1099529,-61.7921295
2206,"LA SALADA","SAN LORENZO","LUIS PALACIOS",2142,-32.7825000,-60.9052780
2013,"LA SARITA","GENERAL OBLIGADO","LA SARITA",3563,-28.9728530,-59.8484990
2288,"LA SARNOSA",VERA,,3057,,
2014,"LA SELVA","GENERAL OBLIGADO",,3551,-29.0552418,-59.9437220
2166,"LA SEMENTERA","SAN JUSTO",,3038,,
1348,"LA VANGUARDIA",CONSTITUCION,"LA VANGUARDIA",2105,-33.3586197,-60.6581802
2015,"LA VANGUARDIA","GENERAL OBLIGADO",,3561,-28.9412074,-59.8440552
1395,"LA VERDE","SAN CRISTOBAL",,3076,-29.9809043,-61.2419800
1192,"LA VIUDA",CASEROS,,2183,,
2016,"LA ZULEMA","GENERAL OBLIGADO",,3551,,
1913,LABORDEBOY,"GENERAL LOPEZ",LABORDEBOY,2726,-33.7165871,-61.3159904
1536,"LAGUNA PAIVA","LA CAPITAL","LAGUNA PAIVA",3020,-31.3092619,-60.6607816
1396,"LAGUNA VERDE","SAN CRISTOBAL",,3076,,
2247,LANDETA,"SAN MARTIN",LANDETA,2531,-32.0135460,-62.0615807
2017,LANTERI,"GENERAL OBLIGADO",LANTERI,3575,-28.8394241,-59.6379166
1455,LARGUIA,IRIONDO,,2144,-32.5539811,-61.2197995
1492,LARRECHEA,"SAN JERONIMO",LARRECHEA,2241,-31.9362621,-61.0476074
1307,LARRECHEA,"LAS COLONIAS",,3080,-31.4826851,-60.8833427
18363,"LAS ANINTAS","GENERAL OBLIGADO",,3560,,
17169,"LAS ARENAS","9 DE JULIO",,3060,,
1397,"LAS AVISPAS","SAN CRISTOBAL","LAS AVISPAS",3074,-29.8953130,-61.2911990
2138,"LAS BANDURRIAS","SAN MARTIN","LAS BANDURRIAS",2148,-32.1967616,-61.4915951
1429,"LAS CAÑAS",GARAY,,3046,,
18365,"LAS CATALINAS","SAN JAVIER",,3560,,
1137,"LAS CHUÑAS","9 DE JULIO",,3061,,
2018,"LAS DELICIAS","GENERAL OBLIGADO",,3551,,
1914,"LAS DOS ANGELITAS","GENERAL LOPEZ",,6106,,
1915,"LAS ENCADENADAS","GENERAL LOPEZ",,2607,,
18368,"LAS GARSITAS","GENERAL OBLIGADO",,3560,,
2019,"LAS GARZAS","GENERAL OBLIGADO","LAS GARZAS",3574,-28.8443623,-59.5015182
1308,"LAS HIGUERITAS","LAS COLONIAS",,3013,-31.8169489,-61.1663277
17312,"LAS LIEBRES",BELGRANO,,2520,,
2021,"LAS PALMAS","GENERAL OBLIGADO",,3555,-29.4193249,-59.7190285
1398,"LAS PALMERAS","SAN CRISTOBAL","LAS PALMERAS",2326,-30.6326350,-61.6277230
1160,"LAS PAREJAS",BELGRANO,"LAS PAREJAS",2505,-32.6834679,-61.5245476
2248,"LAS PETACAS","SAN MARTIN","LAS PETACAS",2451,-31.8213158,-62.1096725
2207,"LAS QUINTAS","SAN LORENZO",,2200,,
1161,"LAS ROSAS",BELGRANO,"LAS ROSAS",2520,-32.4767075,-61.5815544
2022,"LAS SIETE PROVINCIAS","GENERAL OBLIGADO",,3575,,
2023,"LAS TOSCAS","GENERAL OBLIGADO","LAS TOSCAS",3586,-28.3529434,-59.2577705
1430,"LAS TRES MARIAS",GARAY,,3046,,
18155,"LAS TROJAS",IRIONDO,,2500,,
1309,"LAS TUNAS","LAS COLONIAS","LAS TUNAS",3009,-31.5723695,-60.9948821
1537,LASSAGA,"LA CAPITAL",,3036,,
1916,LAZZARINO,"GENERAL LOPEZ",LAZZARINO,6103,-34.1663300,-62.4280380
1253,LEHMANN,CASTELLANOS,LEHMANN,2305,-31.1255093,-61.4493675
2083,"LICEO AERONAUTICO MILITAR",ROSARIO,,2132,,
2084,LINKS,ROSARIO,,2132,,
1538,"LLAMBI CAMPBELL","LA CAPITAL","LLAMBI CAMPBELL",3036,-31.1862574,-60.7484786
1138,LOGROÑO,"9 DE JULIO",LOGROÑO,3066,-29.5004616,-61.6940460
1493,"LOMA ALTA","SAN JERONIMO","LOMA ALTA",2253,-31.9610291,-61.1782570
1349,"LOMA VERDE",CONSTITUCION,,2117,,
1494,LOPEZ,"SAN JERONIMO",LOPEZ,2255,-31.9044093,-61.2785556
2289,"LOS AMORES",VERA,"LOS AMORES",3551,-28.1063720,-59.9786650
1917,"LOS ARCOS","GENERAL LOPEZ",,2720,,
2130,"LOS CARDENALES","SAN JAVIER",,3005,,
2249,"LOS CARDOS","SAN MARTIN","LOS CARDOS",2533,-32.3221359,-61.6353989
1431,"LOS CERRILLOS",GARAY,,3001,-31.2994270,-60.2636013
1139,"LOS CHARABONES","9 DE JULIO",,3060,-29.1735630,-61.8442955
2024,"LOS CLAROS","GENERAL OBLIGADO",,3551,,
2131,"LOS CORRALITOS","SAN JAVIER",,3051,-30.0773365,-59.8592982
2132,"LOS CUERVOS","SAN JAVIER",,3555,-29.6919680,-59.8881971
2290,"LOS GALPONES",VERA,,3050,,
1539,"LOS HORNOS","LA CAPITAL",,3021,,
2025,"LOS LAPACHOS","GENERAL OBLIGADO",,3575,-28.7450758,-59.6683596
2026,"LOS LAURELES","GENERAL OBLIGADO","LOS LAURELES",3567,-29.3680133,-59.7374214
1456,"LOS LEONES",IRIONDO,,2146,,
2027,"LOS LEONES","GENERAL OBLIGADO",,3551,,
1193,"LOS MOLINOS",CASEROS,"LOS MOLINOS",2181,-33.1018028,-61.3288078
1399,"LOS MOLLES","SAN CRISTOBAL",,3070,,
2085,"LOS MUCHACHOS",ROSARIO,,2105,-33.0767937,-60.7418633
1194,"LOS NOGALES",CASEROS,"SAN JOSE DE LA ESQUINA",2183,-33.1399345,-61.6070709
2167,"LOS OLIVOS","SAN JUSTO",,3046,,
2133,"LOS OSOS","SAN JAVIER",,3051,,
2291,"LOS PALMARES",VERA,,3057,,
1195,"LOS QUIRQUINCHOS",CASEROS,"LOS QUIRQUINCHOS",2637,-33.3781471,-61.7108727
2168,"LOS SALADILLOS","SAN JUSTO",,3041,-30.7251355,-60.2758369
1254,"LOS SEMBRADOS",CASTELLANOS,,2447,-31.6644157,-61.5416348
2292,"LOS TABANOS DESVIO KM 366",VERA,"LOS TABANOS",3551,-28.4565480,-59.9826160
2169,"LUCIANO LEIVA","SAN JUSTO",,3048,-30.8672447,-60.6170006
1457,"LUCIO V LOPEZ",IRIONDO,"LUCIO V LOPEZ",2142,-32.7123451,-61.0211182
2208,"LUIS PALACIOS","SAN LORENZO","LUIS PALACIOS",2142,-32.7848700,-60.9076380
1495,MACIEL,"SAN JERONIMO",MACIEL,2208,-32.4547768,-60.8902740
1918,MAGGIOLO,"GENERAL LOPEZ",MAGGIOLO,2622,-33.7232285,-62.2476654
2209,MAIZALES,"SAN LORENZO",,2119,-33.3177704,-60.9648751
2028,MALABRIGO,"GENERAL OBLIGADO",MALABRIGO,3572,-29.3501186,-59.9692001
1255,MANGORE,CASTELLANOS,,2445,-31.6416321,-61.6828537
1540,MANUCHO,"LA CAPITAL",,3023,-31.2691825,-60.8137961
2170,"MARCELINO ESCALADA","SAN JUSTO","MARCELINO ESCALADA",3042,-30.5781002,-60.4723549
2293,MARGARITA,VERA,MARGARITA,3056,-29.6935596,-60.2540550
1400,"MARIA EUGENIA","SAN CRISTOBAL",,3072,-30.4817230,-60.8744605
1256,"MARIA JUANA",CASTELLANOS,"MARIA JUANA",2445,-31.6759014,-61.7531204
1310,"MARIA LUISA","LAS COLONIAS","MARIA LUISA",3025,-31.0121403,-60.9109268
2250,"MARIA SUSANA","SAN MARTIN","MARIA SUSANA",2527,-32.2653465,-61.9006271
1919,"MARIA TERESA","GENERAL LOPEZ","MARIA TERESA",2609,-34.0068283,-61.9081192
1311,"MARIANO SAAVEDRA","LAS COLONIAS","SAN MARIANO",3011,-31.6679812,-61.3490930
1261,MARINI,CASTELLANOS,"PUEBLO MARINI",2301,-31.0409750,-61.8898830
18401,MASCIAS,"SAN JUSTO",,3041,,
1350,"MAXIMO PAZ",CONSTITUCION,"MAXIMO PAZ",2115,-33.4837799,-60.9555321
1920,MELINCUE,"GENERAL LOPEZ",MELINCUE,2728,-33.6558456,-61.4554977
1921,MERCEDITAS,"GENERAL LOPEZ",,2725,-33.9601974,-61.3079720
2171,"MIGUEL ESCALADA","SAN JUSTO",,3046,-31.0380617,-60.5066958
1925,"MIGUEL TORRES","GENERAL LOPEZ","MIGUEL TORRES",2631,-33.5258250,-61.4640255
1922,MIRAMAR,"GENERAL LOPEZ",,6106,,
2029,MOCOVI,"GENERAL OBLIGADO",,3581,,
1401,"MOISES VILLE","SAN CRISTOBAL","MOISES VILLE",2313,-30.7144737,-61.4675217
1257,MONIGOTES,"SAN CRISTOBAL",MONIGOTES,2342,-30.4879589,-61.6339417
1496,MONJE,"SAN JERONIMO",MONJE,2212,-32.3534203,-60.9421997
2086,"MONTE FLORES",ROSARIO,ALVEAR,2101,-33.0800074,-60.6355227
1402,"MONTE OSCURIDAD","SAN CRISTOBAL","MONTE OSCURIDAD",2349,-30.4410850,-62.1031530
1541,"MONTE VERA","LA CAPITAL","MONTE VERA",3014,-31.5184864,-60.6780998
1162,"MONTES DE OCA",BELGRANO,"MONTES DE OCA",2521,-32.5679970,-61.7680762
2030,MOUSSY,"GENERAL OBLIGADO",,3561,-29.0165072,-59.6876264
1923,MURPHY,"GENERAL LOPEZ",MURPHY,2601,-33.6428375,-61.8616219
1403,MUTCHNIK,"SAN CRISTOBAL",,2313,,
2294,ÑANDU,VERA,,3553,,
2172,ÑANDUBAY,"SAN JUSTO",,3041,,
2114,ÑANDUCITA,"SAN CRISTOBAL",ÑANDUCITA,3072,-30.3724600,-61.1326020
2173,NARE,"SAN JUSTO",NARE,3046,-30.9510760,-60.4682100
1542,NELSON,"LA CAPITAL",NELSON,3032,-31.2670755,-60.7621355
2031,"NICANOR E MOLINAS","GENERAL OBLIGADO","NICANOR MOLINAS",3563,-29.1413202,-59.7611408
1140,"NUEVA ITALIA","9 DE JULIO",,3074,-29.8279724,-61.3865662
1543,"NUEVA POMPEYA","LA CAPITAL",,3014,,
2174,"NUEVA UKRANIA","SAN JUSTO",,3046,,
1312,"NUEVO TORINO","LAS COLONIAS","NUEVO TORINO",3087,-31.3462563,-61.2355652
2032,"OBRAJE INDIO MUERTO","GENERAL OBLIGADO",,3589,,
2033,"OBRAJE SAN JUAN","GENERAL OBLIGADO",,3589,-28.2253457,-59.5851593
2295,OGILVIE,VERA,,3551,-29.3624178,-60.1882855
1459,OLIVEROS,IRIONDO,OLIVEROS,2206,-32.5752754,-60.8551064
18381,"OMBU NORTE","SAN JAVIER",,3005,,
1351,"ORATORIO MORANTE",CONSTITUCION,,2921,-33.4335022,-60.4025192
1497,OROÑO,"SAN JERONIMO",,2253,-31.9155312,-61.0781174
1924,"OTTO BEMBERG","GENERAL LOPEZ",,2605,,
1141,"PADRE PEDRO ITURRALDE","9 DE JULIO",,3061,,
2087,PAGANINI,ROSARIO,,2152,,
2175,PAIKIN,"SAN JUSTO",,3046,-30.8952671,-60.3722669
1258,PALACIOS,"SAN CRISTOBAL",PALACIOS,2326,-30.7106690,-61.6236950
2296,"PARAJE 29",VERA,,3553,-29.1097652,-60.2391298
18429,"PARAJE KILOMETRO 12",VERA,,3550,,
2297,"PARAJE TRAGNAGHI",VERA,,3551,,
1544,"PASO VINAL","LA CAPITAL",,3080,,
2034,"PAUL GROUSSAC","GENERAL OBLIGADO",,3585,,
2298,PAVENHAN,VERA,,3057,,
1352,PAVON,CONSTITUCION,PAVON,2918,-33.2409096,-60.4049683
1353,"PAVON ARRIBA",CONSTITUCION,"PAVON ARRIBA",2109,-33.3126297,-60.8218994
2176,"PEDRO GOMEZ CELLO","SAN JUSTO","PEDRO GOMEZ CELLO",3054,-30.0384740,-60.3152430
2088,"PEREYRA LUCENA",ROSARIO,,2105,,
2089,PEREZ,ROSARIO,PEREZ,2121,-33.0017433,-60.7683105
1313,PERICOTA,"LAS COLONIAS","SANTO DOMINGO",3025,-31.1222768,-60.8888855
1404,PETRONILA,"SAN CRISTOBAL",,3046,-30.6563874,-60.6625313
1354,PEYRANO,CONSTITUCION,PEYRANO,2113,-33.5406647,-60.8016815
2251,PIAMONTE,"SAN MARTIN",PIAMONTE,2529,-32.1428719,-61.9821472
1314,PILAR,"LAS COLONIAS",PILAR,3085,-31.4390812,-61.2591972
27664,PIÑERO,ROSARIO,PIÑERO,2119,-33.1112070,-60.7964960
2210,"PINO DE SAN LORENZO","SAN LORENZO",,2200,,
1545,PIQUETE,"LA CAPITAL",,3000,,
1217,"PLAZA CLUCELLAS",CASTELLANOS,"PLAZA CLUCELLAS",2407,-31.4545505,-61.7074756
1546,POMPEYA,"LA CAPITAL",,3014,,
1142,PORTALIS,"9 DE JULIO",,3066,,
1405,PORTUGALETE,"SAN CRISTOBAL",PORTUGALETE,3071,-30.2093050,-61.3692370
2035,"POTRERO GUASUNCHO","GENERAL OBLIGADO",,3589,,
1143,"POZO BORRADO","9 DE JULIO","POZO BORRADO",3061,-28.9366474,-61.7068214
2299,"POZO DE LOS INDIOS",VERA,,3551,-28.9451306,-60.2520036
1259,"PRESIDENTE ROCA",CASTELLANOS,"PRESIDENTE ROCA",2301,-31.2296980,-61.6101040
1315,PROGRESO,"LAS COLONIAS",PROGRESO,3023,-31.1378593,-60.9902878
1316,PROVIDENCIA,"LAS COLONIAS",PROVIDENCIA,3025,-30.9833126,-61.0219231
1317,"PUEBLO ABC","LAS COLONIAS",,3080,,
1196,"PUEBLO AREQUITO",CASEROS,AREQUITO,2183,-33.1483008,-61.4713349
2090,"PUEBLO ESTHER",ROSARIO,"PUEBLO ESTHER",2126,-33.0731201,-60.5784111
18431,"PUEBLO GOLONDRINA",VERA,,3551,,
2211,"PUEBLO KIRSTON","SAN LORENZO",,2202,,
2091,"PUEBLO MUÑOZ",ROSARIO,"PUEBLO MUÑOZ",2119,-33.1728745,-60.8969498
1144,"PUEBLO NUEVO","9 DE JULIO",,2124,,
17481,"PUEBLO TERRAGNI",CASTELLANOS,,2300,-31.1546307,-61.7285995
1498,"PUENTE COLASTINE","SAN JERONIMO",,2242,,
1499,"PUERTO ARAGON","SAN JERONIMO",,2246,-32.2447218,-60.9239840
2212,"PUERTO DE SAN LORENZO","SAN LORENZO",,2200,,
1500,"PUERTO GABOTO","SAN JERONIMO",,2208,,
2213,"PUERTO GRAL SAN MARTIN","SAN LORENZO","PUERTO GENERAL SAN MARTIN",2202,-32.7190026,-60.7334925
2036,"PUERTO OCAMPO","GENERAL OBLIGADO",,3580,,
2037,"PUERTO PIRACUA","GENERAL OBLIGADO",,3516,,
2038,"PUERTO PIRACUACITO","GENERAL OBLIGADO",,3592,,
2039,"PUERTO RECONQUISTA","GENERAL OBLIGADO",,3567,-29.2349874,-59.5802692
2214,PUJATO,"SAN LORENZO",PUJATO,2123,-33.0166130,-61.0448380
1318,"PUJATO NORTE","LAS COLONIAS","PUJATO NORTE",3080,-31.5197750,-60.9288760
18354,RABIOLA,"GENERAL LOPEZ",,2600,-33.6262006,-61.8118189
1264,RAFAELA,CASTELLANOS,RAFAELA,2300,-31.2487183,-61.4844780
2178,RAMAYON,"SAN JUSTO",RAMAYON,3042,-30.6721935,-60.5011635
1262,RAMONA,CASTELLANOS,RAMONA,2301,-31.0910587,-61.9043159
1265,RAQUEL,CASTELLANOS,"COLONIA RAQUEL",2322,-30.8392240,-61.4897110
1926,"RASTREADOR FOURNIER","GENERAL LOPEZ",,2605,,
2040,RECONQUISTA,"GENERAL OBLIGADO",RECONQUISTA,3560,-29.1462803,-59.6486511
1548,RECREO,"LA CAPITAL",RECREO,3018,-31.4935808,-60.7354111
1432,"RECREO SUR",GARAY,,3001,,
1266,"REINA MARGARITA",CASTELLANOS,,2309,,
1549,"REYNALDO CULLEN","LA CAPITAL",,3020,,
2215,RICARDONE,"SAN LORENZO",RICARDONE,2201,-32.7710876,-60.7836876
1501,RIGBY,"SAN JERONIMO",,2255,,
1552,"RINCON DE AVILA","LA CAPITAL",,3023,-31.3244949,-60.8671338
1460,"RINCON DE GRONDONA",IRIONDO,,2206,,
1406,"RINCON DE SAN ANTONIO","SAN CRISTOBAL",,3046,,
1267,"RINCON DE TACURALES",CASTELLANOS,,2317,,
1319,"RINCON DEL PINTADO","LAS COLONIAS",,3080,-31.3991745,-60.8418271
1407,"RINCON DEL QUEBRACHO","SAN CRISTOBAL",,3025,-30.7124095,-60.6588438
1550,"RINCON NORTE","LA CAPITAL",,3001,-31.5644327,-60.4149546
1551,"RINCON POTREROS","LA CAPITAL",,3001,,
1553,"RIO SALADO","LA CAPITAL",,3036,,
1320,RIVADAVIA,"LAS COLONIAS",RIVADAVIA,3081,-31.3087150,-61.0125870
1356,"RODOLFO ALCORTA",CONSTITUCION,,2115,,
2216,ROLDAN,"SAN LORENZO",ROLDAN,2134,-32.8974084,-60.9053603
2134,ROMANG,"SAN JAVIER",ROMANG,3555,-29.4993610,-59.7526283
20949,ROSARIO,ROSARIO,ROSARIO,2000,-32.9435158,-60.6403351
1357,RUEDA,CONSTITUCION,RUEDA,2921,-33.3336563,-60.4611893
1927,RUFINO,"GENERAL LOPEZ",RUFINO,6100,-34.2616158,-62.7110939
1433,"RUINAS SANTA FE LA VIEJA",GARAY,,3001,,
1928,RUNCIMAN,"GENERAL LOPEZ",,2611,-33.8968544,-61.8274117
1321,"SA PEREYRA","LAS COLONIAS","SA PEREYRA",3011,-31.5710316,-61.3770103
1268,SAGUIER,CASTELLANOS,SAGUIER,2301,-31.3274097,-61.6698036
1434,"SALADERO MARIANO CABAL",GARAY,"SALADERO MARIANO CABAL",3001,-30.9229850,-60.0481150
1461,"SALTO GRANDE",IRIONDO,"SALTO GRANDE",2142,-32.6679115,-61.0875587
1322,"SAN AGUSTIN","LAS COLONIAS","SAN AGUSTIN",3017,-31.6837311,-60.9404793
2042,"SAN ALBERTO","GENERAL OBLIGADO",,3565,,
1230,"SAN ANTONIO",CASTELLANOS,"SAN ANTONIO",2301,-31.2114563,-61.7255669
2043,"SAN ANTONIO DE OBLIGADO","GENERAL OBLIGADO","SAN ANTONIO DE OBLIGADO",3587,-28.3823470,-59.2645740
2177,"SAN BERNARDO","SAN JUSTO","SAN BERNARDO",3048,-30.8905400,-60.5751460
17209,"SAN BERNARDO","9 DE JULIO","SAN BERNARDO",3061,-28.6300340,-61.5069220
1929,"SAN CARLOS","GENERAL LOPEZ",,6106,,
