id_localidad,nombre,partido,municipio,codigo_postal,latitud,longitud
12771,YONOPONGO,MONTEROS,,4142,-27.2163898,-65.4989757
22596,"YONOPONGO SUD",MONTEROS,,4142,,
24692,YUCHACO,TRANCAS,,4124,,
12288,YUCUMANITA,CHICLIGASTA,,4151,-27.3775200,-65.5302400
23384,YUMILLURA,GRANEROS,,4242,,
21990,"YUNCA SUMA",CHICLIGASTA,,4146,,
22599,"ZANJON MASCIO",MONTEROS,,4172,,
12515,ZAPALLAR,GRANEROS,,4159,,
21233,ZAPALLAR,BURRUYACU,,4242,,
13041,ZARATE,TRANCAS,,4124,-26.2072048,-65.3570557
22600,ZAVALIA,MONTEROS,,4142,-27.0976315,-65.5152740
12934,ZURITA,"TAFI DEL VALLE",,4137,,
