id_localidad,nombre,partido,municipio,codigo_postal,latitud,longitud
7188,"INGENIERO LUIGGI",REALICO,"INGENIERO LUIGGI",6205,-35.3876801,-64.4654083
6841,"INTENDENTE ALVEAR",CHAPALEUFU,"INTENDENTE ALVEAR",6221,-35.2378197,-63.5920830
6978,IPIÑA,HUCAL,,8212,,
6777,IVANOWSKY,CATRILO,CATRILO,6330,-36.5576668,-63.4346237
6979,"JACINTO ARAUZ",HUCAL,"JACINTO ARAUZ",8208,-38.0857697,-63.4315147
7039,"JAGUEL DEL ESQUINERO",LOVENTUE,,6321,,
7040,"JAGUEL DEL MONTE",LOVENTUE,,6321,-36.6747131,-65.7748108
7164,JARDON,RANCUL,,6214,,
7024,"JULIAN A MANSILLA","LIMAY MAHUIDA",,8201,,
7041,"JUZGADO VIEJO",LOVENTUE,,6321,,
6889,"KILOMETRO 619",CONHELO,,6381,,
6739,"LA ADELA","CALEU CALEU","LA ADELA",8138,-38.9865556,-64.0856177
6980,"LA ADMINISTRACION",HUCAL,,8212,,
6704,"LA ANTONIA",ATREUCO,,6307,,
6705,"LA ARAÑA",ATREUCO,,6301,,
7017,"LA ASTURIANA","LIHUEL CALEL",,8201,,
6778,"LA ATALAYA",CATRILO,,6352,,
7261,"LA AURORA",UTRACAN,,8200,,
7210,"LA AVANZADA",TOAY,,6325,,
17088,"LA BANDERITA",UTRACAN,,8200,,
7094,"LA BARRANCOSA",MARACO,,6365,,
7211,"LA BAYA",TOAY,,6303,,
7212,"LA BAYA MUERTA",TOAY,,6303,,
6706,"LA BILBAINA",ATREUCO,,6345,,
6779,"LA BLANCA",CATRILO,,6330,,
7118,"LA BOTA",PUELEN,,8307,,
6780,"LA CARMEN",CATRILO,,6354,,
6750,"LA CAROLA",CAPITAL,,6326,,
6842,"LA CASILDA",CHAPALEUFU,,6228,,
7042,"LA CATALINA",LOVENTUE,,6321,,
6781,"LA CATALINA",CATRILO,,6354,,
6707,"LA CATALINITA",ATREUCO,,6305,,
6981,"LA CATITA",HUCAL,,8212,,
7133,"LA CAUTIVA","QUEMU QUEMU",,6333,,
6782,"LA CELIA",CATRILO,,6352,,
7213,"LA CELINA",TOAY,,6303,,
7134,"LA CELINA","QUEMU QUEMU",,6333,,
7214,"LA CELMIRA",TOAY,,6303,,
7095,"LA CHAPELLE",MARACO,,6360,,
18322,"LA CHIRLANDIA",UTRACAN,,8203,,
7262,"LA CHITA",UTRACAN,,8200,,
6921,"LA CHITA PUELCHES",CURACO,,8201,,
7043,"LA CIENAGA",LOVENTUE,,6321,,
6922,"LA CLELIA",CURACO,,8201,,
6982,"LA COLORADA CHICA",HUCAL,"JACINTO ARAUZ",8206,,
6983,"LA COLORADA GRANDE",HUCAL,,8206,,
7044,"LA CONSTANCIA",LOVENTUE,,6321,,
6984,"LA CONSTANCIA",HUCAL,,8212,,
6751,"LA CONSTANCIA ANGUIL",CAPITAL,,6326,,
7119,"LA COPELINA",PUELEN,,8307,,
6783,"LA CUMBRE",CATRILO,,6354,,
6890,"LA DELFINA",CONHELO,,6313,,
7135,"LA DELICIA","QUEMU QUEMU",,6333,,
6708,"LA DOLORES",ATREUCO,,6301,,
7045,"LA ELENITA",LOVENTUE,,6321,,
7046,"LA ELIA",LOVENTUE,,6321,,
7189,"LA ELINA",REALICO,,6203,,
7047,"LA ELINA",LOVENTUE,,6321,,
18402,"LA ELSA",MARACO,,6331,,
6942,"LA ELVA",GUATRACHE,,8212,,
6752,"LA ELVIRA",CAPITAL,,6326,,
6843,"LA ENERGIA",CHAPALEUFU,,6228,,
7136,"LA ENRIQUETA","QUEMU QUEMU",,6333,,
7263,"LA ESCONDIDA",UTRACAN,,8200,,
7048,"LA ESMERALDA",LOVENTUE,,6321,,
6784,"LA ESMERALDA",CATRILO,,6352,,
6709,"LA ESMERALDA MACACHIN",ATREUCO,,6307,,
18641,"LA ESPERANZA",CHALILEO,,6323,,
18521,"LA ESPERANZA",HUCAL,,8204,,
6753,"LA ESPERANZA ANGUIL",CAPITAL,,6326,,
6710,"LA ESPERANZA HIDALGO",ATREUCO,,6305,,
6711,"LA ESPERANZA MACACHIN",ATREUCO,,6307,,
6844,"LA ESPERANZA VERTIZ",CHAPALEUFU,,6365,,
7215,"LA ESTHER",TOAY,,6325,,
7049,"LA ESTRELLA",LOVENTUE,,6321,,
6985,"LA ESTRELLA DEL SUD",HUCAL,,8212,,
7050,"LA EULOGIA",LOVENTUE,,6321,,
7051,"LA FE",LOVENTUE,,6321,,
7052,"LA FLORENCIA",LOVENTUE,,6317,,
6754,"LA FLORIDA",CAPITAL,,6326,,
18672,"LA FORTUNA",CAPITAL,,6300,,
7096,"LA GAVENITA",MARACO,,6361,,
6785,"LA GAVIOTA",CATRILO,,6354,,
6786,"LA GLORIA",CATRILO,URIBURU,6348,-36.5071831,-63.7423248
7053,"LA GUADALOSA",LOVENTUE,,6321,,
7097,"LA GUEÑITA",MARACO,,6360,,
6867,"LA HUMADA","CHICAL CO","LA HUMADA",6323,-36.3500280,-68.0141950
6868,"LA IMARRA","CHICAL CO",,6323,,
6845,"LA INVERNADA",CHAPALEUFU,,6228,,
7054,"LA ISABEL",LOVENTUE,,6321,,
6986,"LA ISABEL",HUCAL,,8212,,
6923,"LA JAPONESA",CURACO,,8336,,
6712,"LA JOSEFINA",ATREUCO,,6307,,
18616,"LA JUANITA",CHAPALEUFU,,6212,,
6755,"LA JUANITA",CAPITAL,,6300,,
6987,"LA JUANITA",HUCAL,,8206,,
7055,"LA LAURENTINA",LOVENTUE,,6321,,
6787,"LA LEÑA",CATRILO,,6330,,
6924,"LA LIMPIA",CURACO,,8201,,
7264,"LA LONJA",UTRACAN,,8200,,
6846,"LA LUCHA",CHAPALEUFU,,6228,,
7265,"LA LUCHA LA REFORMA",UTRACAN,,8201,,
6788,"LA LUISA",CATRILO,,6354,,
7056,"LA LUZ",LOVENTUE,,6321,,
6847,"LA MAGDALENA",CHAPALEUFU,,6228,,
7266,"LA MAGDALENA",UTRACAN,,8200,,
18673,"LA MALVINA",CAPITAL,,6300,,
6713,"LA MANUELITA",ATREUCO,,6305,,
7057,"LA MARCELA",LOVENTUE,,6321,,
7165,"LA MARGARITA",RANCUL,,6214,,
18403,"LA MARIA",MARACO,,6361,,
6988,"LA MARIA",HUCAL,,8212,,
6943,"LA MARIA ELENA",GUATRACHE,,8212,,
6989,"LA MARIA ELISA",HUCAL,,8212,,
6944,"LA MARIA ROSA",GUATRACHE,,6309,,
6848,"LA MARIA VERTIZ",CHAPALEUFU,,6365,,
6789,"LA MARIANITA",CATRILO,,6354,,
7166,"LA MARUJA",RANCUL,"LA MARUJA",6385,-35.6742973,-64.9408951
6790,"LA MATILDE",CATRILO,,6341,,
7267,"LA MODERNA",UTRACAN,,8200,,
7058,"LA MOROCHA",LOVENTUE,,6319,,
7268,"LA NILDA",UTRACAN,,8200,,
6945,"LA NUEVA",GUATRACHE,,6311,,
6714,"LA NUEVA PROVINCIA",ATREUCO,,6305,,
7137,"LA OLLA","QUEMU QUEMU",,6333,,
6715,"LA ORACION",ATREUCO,,6307,,
7269,"LA PALOMA",UTRACAN,,8200,,
6849,"LA PAMPEANA",CHAPALEUFU,,6228,,
7270,"LA PAMPITA",UTRACAN,,8200,,
6716,"LA PAMPITA HIDALGO",ATREUCO,,6305,,
18436,"LA PASTORIL",LOVENTUE,,6323,,
6850,"LA PAULINA",CHAPALEUFU,,6221,,
6791,"LA PAZ",CATRILO,,6352,,
7059,"LA PENCOSA",LOVENTUE,,6321,,
6792,"LA PERLA",CATRILO,,6352,,
6793,"LA PERLITA",CATRILO,,6352,,
6946,"LA PIEDAD",GUATRACHE,,6311,,
18366,"LA POMONA",RANCUL,,6214,,
6990,"LA PORTEÑA","CALEU CALEU",,8206,,
6851,"LA PRADERA",CHAPALEUFU,,6228,,
6821,"LA PRIMAVERA",CHALILEO,,6323,,
18370,"LA PRIMAVERA CHAMAICO",RANCUL,,6214,,
6717,"LA PRIMAVERA MIGUEL RIGLOS",ATREUCO,,6301,,
6756,"LA PRIMAVERA SANTA ROSA",CAPITAL,,6300,,
6991,"LA PRIMERA",HUCAL,,8206,,
7138,"LA PUMA","QUEMU QUEMU","QUEMU QUEMU",6360,-35.8867055,-63.8289997
6992,"LA PUMA",HUCAL,,8206,,
6794,"LA PUNA",CATRILO,,6330,,
18643,"LA PUÑALADA",CHALILEO,,6323,,
7060,"LA RAZON",LOVENTUE,,6321,,
6822,"LA RAZON SANTA ISABEL",CHALILEO,,6323,,
6795,"LA REBECA",CATRILO,,6330,,
27634,"LA REFORMA","LIMAY MAHUIDA","LA REFORMA",8201,-37.5520050,-66.2268540
6925,"LA REFORMA VIEJA",CURACO,,8201,,
6757,"LA RESERVA ANGUIL",CAPITAL,,6326,,
6796,"LA RESERVA IVANOWSKY",CATRILO,,6341,,
18676,"LA ROSA","CALEU CALEU",,8133,,
6718,"LA SARITA",ATREUCO,,6305,,
6797,"LA SEGUNDA",CATRILO,,6352,,
18345,"LA SIN NOMBRE",UTRACAN,,8203,,
6823,"LA SOLEDAD",CHALILEO,,6323,,
7271,"LA SORPRESA",UTRACAN,,8200,,
6798,"LA SUERTE",CATRILO,,6354,,
7098,"LA TERESITA",MARACO,,6361,,
7061,"LA TINAJERA",LOVENTUE,,6321,,
6947,"LA TORERA",GUATRACHE,,8214,,
18678,"LA TOSCA","CALEU CALEU",,8138,,
6799,"LA TRINIDAD",CATRILO,,6354,,
6800,"LA UNIDA",CATRILO,,6330,,
7062,"LA UNION",LOVENTUE,,6321,,
6993,"LA UNION",HUCAL,,8212,,
7216,"LA VANGUARDIA",TOAY,,6303,,
6869,"LA VEINTITRES","CHICAL CO",,6323,,
7063,"LA VERDE",LOVENTUE,,6321,,
18404,"LA VERDE",MARACO,,6331,,
6758,"LA VERDE ANGUIL",CAPITAL,,6326,,
6852,"LA VICTORIA",CHAPALEUFU,,6221,,
6801,"LA VICTORIA",CATRILO,,6354,,
6994,"LA VICTORIA",HUCAL,,8212,,
6802,"LA VIOLETA",CATRILO,,6352,,
7190,"LA VOLUNTAD",REALICO,,6228,,
7064,"LA ZOTA",LOVENTUE,,6321,,
7065,LABAL,LOVENTUE,,6319,,
27635,"LAGUNA QUIROGA","LIMAY MAHUIDA",,8201,,
7272,"LAS ACACIAS",UTRACAN,,8200,,
6891,"LAS CHACRAS",CONHELO,,6381,,
7167,"LAS DELICIAS",RANCUL,,6214,,
6853,"LAS DELICIAS",CHAPALEUFU,,6221,,
7018,"LAS DOS NACIONES","LIHUEL CALEL",,8200,,
6719,"LAS FELICITAS",ATREUCO,,6305,,
6803,"LAS GAVIOTAS",CATRILO,,6354,,
6759,"LAS MALVINAS",CAPITAL,,6300,,
7168,"LAS PIEDRITAS",RANCUL,"PICHI HUINCA",6387,-35.4924204,-64.8448613
6948,"LAS QUINTAS",GUATRACHE,,6311,,
7099,"LAS TRES HERMANAS",MARACO,,6331,,
6926,LEGASA,CURACO,,8201,,
7066,"LEONA REDONDA",LOVENTUE,,6321,,
7019,"LIHUEL CALEL","LIHUEL CALEL","AREA SIN GOBIERNO",8201,,
7020,"LIMAY MAHUIDA","LIMAY MAHUIDA","LIMAY MAHUIDA",8201,-37.1597120,-66.6745400
7217,"LINDO VER",TOAY,,6303,,
7067,"LOMA REDONDA",LOVENTUE,,6321,,
7068,"LOMAS DE GATICA",LOVENTUE,,6321,,
7069,"LOMAS OMBU",LOVENTUE,,6321,,
6804,LONQUIMAY,CATRILO,LONQUIMAY,6352,-36.4678535,-63.6233597
6892,"LOO CO",CONHELO,,6381,,
7218,"LOS ALAMOS",TOAY,,6325,,
7219,"LOS ALGARROBOS",TOAY,,6303,,
6720,"LOS DOS HERMANOS",ATREUCO,,6305,,
7070,"LOS MANANTIALES",LOVENTUE,,6321,,
18244,"LOS MORROS","CALEU CALEU",,8138,,
6760,"LOS NOGALES",CAPITAL,,6300,,
18323,"LOS OLIVOS",UTRACAN,,8203,,
7139,"LOS PIRINEOS","QUEMU QUEMU",,6315,,
6721,"LOS QUINIENTOS",ATREUCO,,6301,,
6824,"LOS TAJAMARES",CHALILEO,,6323,,
6949,"LOS TOROS",GUATRACHE,,6311,,
7071,"LOS TRES POZOS",LOVENTUE,,6321,,
18644,"LOS TURCOS",CHALILEO,,6323,,
7273,"LOTE 10",UTRACAN,,8200,,
7274,"LOTE 11",UTRACAN,,8200,,
18522,"LOTE 11 BERNASCONI",HUCAL,,8212,,
7169,"LOTE 11 ESCUELA 107",RANCUL,,6213,,
6893,"LOTE 12",CONHELO,,6313,,
7275,"LOTE 12",UTRACAN,,8200,,
18523,"LOTE 12",HUCAL,,8204,,
7276,"LOTE 13",UTRACAN,,8200,,
6894,"LOTE 13 ESCUELA 173",CONHELO,,6313,,
18245,"LOTE 14","CALEU CALEU",,8138,,
7171,"LOTE 15",RANCUL,,6213,,
7170,"LOTE 15 ESCUELA 18",RANCUL,,6387,,
18679,"LOTE 17","CALEU CALEU",,8138,,
6995,"LOTE 17 ESCUELA 121",HUCAL,,8206,,
6895,"LOTE 17 ESCUELA 95",CONHELO,,6380,,
18681,"LOTE 18","CALEU CALEU",,8138,,
7277,"LOTE 18",UTRACAN,,8200,,
6996,"LOTE 18 ESCUELA 158",HUCAL,,8206,,
7278,"LOTE 19",UTRACAN,,8200,,
18682,"LOTE 19 COLONIA N LEVEN","CALEU CALEU",,8138,,
6896,"LOTE 2 ESCUELA 185",CONHELO,,6380,,
7191,"LOTE 2 LA ELINA",REALICO,,6203,,
6997,"LOTE 20",HUCAL,,8204,,
6897,"LOTE 20 LA CARLOTA",CONHELO,,6380,,
7279,"LOTE 21",UTRACAN,,8200,,
6898,"LOTE 21 COLONIA SANTA ELENA",CONHELO,,6313,,
18684,"LOTE 22","CALEU CALEU",,8138,,
7280,"LOTE 22",UTRACAN,,8200,,
6998,"LOTE 22 IPIÑA",HUCAL,,8212,,
18685,"LOTE 23","CALEU CALEU",,8138,,
6899,"LOTE 23 ESCUELA 221",CONHELO,,6313,,
6999,"LOTE 23 ESCUELA 264",HUCAL,,8206,,
18686,"LOTE 24","CALEU CALEU",,8138,,
6900,"LOTE 24 SECCION 1A",CONHELO,,6383,,
18584,"LOTE 25 CONHELO",CONHELO,,6381,,
18586,"LOTE 25 ESCUELA 146",CONHELO,,6381,,
7140,"LOTE 25 ESCUELA 178","QUEMU QUEMU",,6315,,
7281,"LOTE 3",UTRACAN,,8200,,
7172,"LOTE 4",RANCUL,,6387,,
7173,"LOTE 5 CALEUFU ESC 120",RANCUL,,6205,,
7072,"LOTE 5 LUAN TORO",LOVENTUE,,6317,,
18688,"LOTE 6","CALEU CALEU",,8138,,
7141,"LOTE 6 ESCUELA 171","QUEMU QUEMU",,6315,,
18689,"LOTE 7","CALEU CALEU",,8138,,
7000,"LOTE 7 ESCUELA 270",HUCAL,,8206,,
18690,"LOTE 8","CALEU CALEU",,8138,,
7002,"LOTE 8",HUCAL,,8212,,
18693,"LOTE 8  ESCUELA 179","CALEU CALEU",,8206,,
18338,"LOTE 8 ESCUELA 141",TRENEL,,6369,,
7001,"LOTE 8 ESCUELA 179",HUCAL,,6319,,
6901,"LOTE 8 ESCUELA 184",CONHELO,,6380,,
18243,"LOTE 9 ESCUELA 140","QUEMU QUEMU",,6315,,
7073,LOVENTUEL,LOVENTUE,LOVENTUE,6317,-36.1887460,-65.2899700
7074,"LUAN TORO",LOVENTUE,"LUAN TORO",6317,-36.2025948,-65.0999985
6950,LUNA,GUATRACHE,,8212,,
6722,MACACHIN,ATREUCO,MACACHIN,6307,-37.1344109,-63.6651878
7193,MAISONNAVE,REALICO,MAISONAVE,6212,-35.0415559,-64.3847126
18618,"MALVINAS ARGENTINAS",CHAPALEUFU,,6228,,
7075,MANANTIALES,LOVENTUE,,6321,,
7282,MARACO,UTRACAN,,8200,,
7283,"MARACO CHICO",UTRACAN,,8200,,
7142,"MARI MARI","QUEMU QUEMU",,6333,,
18524,MARIA,HUCAL,,8204,,
6854,"MARIANO MIRO",CHAPALEUFU,"CORONEL HILARIO LAGOS",6228,-35.0218634,-63.8189774
6902,"MAURICIO MAYER",CONHELO,"MAURICIO MAYER",6315,-36.2083931,-64.0325317
7076,MAYACO,LOVENTUE,,6321,,
6761,"MEDANO BLANCO",CAPITAL,,6300,,
7284,"MEDANO COLORADO",UTRACAN,,8200,,
